公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,214105,235257,184153,-8.99,16.26,2769969,3463930,-20.03
1604,聲寶,959323,597602,960210,60.52,-0.09,10639242,8727187,21.9
1605,華新,4929024,4923636,5163622,0.1,-4.54,69282857,74246866,-6.68
1608,華榮,720579,647162,928444,11.34,-22.38,9705543,9945838,-2.41
1609,大亞電線,857507,532133,1002798,61.14,-14.48,9138306,9227592,-0.96
1611,中電,554059,581363,663469,-4.69,-16.49,6995924,6912830,1.2
1612,宏泰,366362,419081,399093,-12.57,-8.2,5150551,5667510,-9.12
1613,台一,418656,336133,441754,24.55,-5.22,5495517,6209410,-11.49
1614,三洋電,355717,326459,456147,8.96,-22.01,6613934,6280145,5.31
1615,大山,332349,313550,244358,5.99,36.0,3810107,3895974,-2.2
1616,億泰,204018,192623,211707,5.91,-3.63,3036291,3995265,-24.0
1617,榮星電線,266698,269782,353139,-1.14,-24.47,3736248,4758844,-21.48
1618,合機公司,197830,573560,337684,-65.5,-41.41,3986605,3440037,15.88
4930,燦星網通,113723,133316,64524,-14.69,76.24,925742,960825,-3.65
合計,合計,10489950,10081657,11411102,4.04,-8.07,141286836,147732253,-4.36
