公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,365410,353532,468129,3.35,-21.94,5783608,6233675,-7.21
2102,泰豐輪胎,344088,326054,511730,5.53,-32.75,5366116,6934700,-22.61
2103,台橡,1277287,1149669,2338326,11.1,-45.37,17056436,20612158,-17.25
2104,中橡,344220,384513,461769,-10.47,-25.45,5605440,6097556,-8.07
2105,正新,2035276,1919976,2425335,6.0,-16.08,25093877,24460652,2.58
2106,建大,518914,469447,611992,10.53,-15.2,6462493,6176533,4.62
2107,厚生,222661,256220,364571,-13.09,-38.92,3423468,3657044,-6.38
2108,南帝化工,433646,401015,556627,8.13,-22.09,5510754,6604925,-16.56
2109,華豐橡膠,208549,216718,231173,-3.76,-9.78,2536448,2494034,1.7
2114,鑫永銓,196652,182802,150380,7.57,30.77,2226529,1965618,13.27
合計,合計,5946703,5659946,8120032,5.06,-26.76,79065169,85236895,-7.24
