公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福國際,1899,1922,2100,-1.19,-9.57,23199,24362,-4.77
1516,川飛,10425,13227,24583,-21.18,-57.59,203782,58212,250.06
2062,橋椿,432362,397097,367999,8.88,17.48,4405998,4324049,1.89
2514,龍邦國際,9702,9905,11294,-2.04,-14.09,111721,101799,9.74
2904,匯僑,45182,42181,48822,7.11,-7.45,578483,470628,22.91
4536,拓凱,250954,304214,350315,-17.5,-28.36,2986144,3307856,-9.72
6184,大豐電,53639,53364,53417,0.51,0.41,640944,640322,0.09
6504,南六,164605,162804,192534,1.1,-14.5,2184026,2397290,-8.89
8033,雷虎科技,40370,48704,52209,-17.11,-22.67,657279,717225,-8.35
8341,日友,38816,29604,26350,31.11,47.3,344129,314695,9.35
8422,可寧衛,110196,144274,89863,-23.62,22.62,1966759,1058947,85.72
9902,台火,16006,8661,17862,84.8,-10.39,139277,164088,-15.12
9904,寶成工業,996495,1004653,804280,-0.81,23.89,10916775,13051999,-16.35
9905,大華金,253596,296423,302449,-14.44,-16.15,3925412,3661199,7.21
9906,欣巴巴,482,0,2084,,-76.87,69613,133324,-47.78
9907,統一實業,1629909,1864622,1711476,-12.58,-4.76,22407070,22582446,-0.77
9910,豐泰企業,1144308,1013953,1135019,12.85,0.81,12735952,14051163,-9.36
9911,台灣櫻花,511605,362802,469899,41.01,8.87,3901369,3644646,7.04
9914,美利達,1581654,1756462,1751655,-9.95,-9.7,15806256,14469935,9.23
9917,中保,539071,518944,534001,3.87,0.94,6199357,6107591,1.5
9919,康那香,174049,259956,277834,-33.04,-37.35,3388344,3653263,-7.25
9921,巨大機械,1734230,2212876,2146238,-21.63,-19.19,21244794,19032328,11.62
9924,台灣福興,361277,337533,285856,7.03,26.38,3781858,3167594,19.39
9925,新光保全,315347,318593,309445,-1.01,1.9,3873583,3704322,4.56
9927,泰銘,702974,788555,623775,-10.85,12.69,8134233,9407581,-13.53
9928,中視,197087,96924,191685,103.34,2.81,1452715,1536398,-5.44
9929,秋雨,76893,84088,85972,-8.55,-10.56,882546,890074,-0.84
9930,中聯資源,434336,409912,461797,5.95,-5.94,5142993,5203994,-1.17
9933,中鼎工程,3249808,3560907,3634579,-8.73,-10.58,34824383,33000979,5.52
9934,成霖企業,550315,513575,320697,7.15,71.59,5230805,3288350,59.07
9935,慶豐富,198253,212704,202610,-6.79,-2.15,3053053,3074596,-0.7
9938,台灣百和,180315,193358,151498,-6.74,19.02,2061431,2034489,1.32
9939,宏全,386975,521121,492289,-25.74,-21.39,7052837,6500405,8.49
9940,信義房屋,855589,626469,674039,36.57,26.93,7922074,8009159,-1.08
9941,裕融企業,225060,220887,163908,1.88,37.3,2425562,1759456,37.85
9942,茂順,141937,138546,169773,2.44,-16.39,1718099,1913196,-10.19
9944,新麗企業,23608,22969,34106,2.78,-30.78,390952,451289,-13.36
9945,潤泰創新,586761,435777,668021,34.64,-12.16,6753268,8124152,-16.87
9955,佳龍,296301,426869,473670,-30.58,-37.44,6634903,7549299,-12.11
合計,合計,18522391,19415435,19316003,-4.59,-4.1,216171978,213582700,1.21
