公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1316,上曜,18402,16085,18614,14.4,-1.13,263009,198739,32.33
1704,榮化,2666702,2487913,2435853,7.18,9.47,29668330,30281810,-2.02
1708,東鹼,251801,271697,252849,-7.32,-0.41,3220270,2782325,15.74
1709,和益化工,412760,645448,769429,-36.05,-46.35,9791906,10670807,-8.23
1710,東聯,897953,1068665,1156882,-15.97,-22.38,12271756,13874758,-11.55
1711,永光化學,421189,465236,465977,-9.46,-9.61,6092889,5436574,12.07
1712,興農,685927,617820,546981,11.02,25.4,8275034,7271008,13.8
1713,國化,58722,58612,51441,0.18,14.15,650744,577485,12.68
1714,和桐化學,1265124,1204830,1603178,5.0,-21.08,13296610,13614543,-2.33
1717,長興材料,1291129,1372280,1423282,-5.91,-9.28,16834248,18426017,-8.63
1718,中纖,1586361,1312770,1455421,20.84,8.99,16046162,16908997,-5.1
1721,三晃,128630,134699,125262,-4.5,2.68,1550680,1699264,-8.74
1722,台肥,2263803,1523840,1721365,48.55,31.51,17632211,17020366,3.59
1723,中碳,603975,546679,728733,10.48,-17.11,8256544,8915116,-7.38
1724,台硝,142576,186894,172990,-23.71,-17.58,2328169,2517739,-7.52
1725,元禎,717963,710813,602988,1.0,19.06,8938649,9149887,-2.3
1726,永記造漆,584271,572278,617603,2.09,-5.39,6591461,6436262,2.41
1727,中華化學,170145,171937,175166,-1.04,-2.86,2171446,2051508,5.84
1730,花仙子,118763,99588,120211,19.25,-1.2,1149987,1083445,6.14
1732,毛寶,62691,46878,78777,33.73,-20.41,671319,718412,-6.55
1735,日勝化,146677,176816,176635,-17.04,-16.96,1939607,1998139,-2.92
1773,勝一化工,490731,522533,527162,-6.08,-6.91,6524845,6594872,-1.06
4720,德淵企業,98836,104073,162977,-5.03,-39.35,1472597,1627288,-9.5
4722,國精化學,296689,353670,308948,-16.11,-3.96,4047481,3118797,29.77
4725,信昌化,2031382,1882133,1473454,7.92,37.86,25425674,27282709,-6.8
4733,上緯企業,96324,90518,122286,6.41,-21.23,1599274,1636349,-2.26
4755,三福化工,236228,347340,199553,-31.98,18.37,3598936,3679967,-2.2
合計,合計,17745754,16992045,17494017,4.43,1.43,210309838,215573183,-2.44
