公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,1808934,2534471,2643259,-28.62,-31.56,30813255,28965927,6.37
2603,長榮海運,1492533,1582001,1392016,-5.65,7.22,16220232,15361235,5.59
2605,新興,9234,7135,38740,29.41,-76.16,158903,273452,-41.88
2606,裕民,161338,127002,160956,27.03,0.23,1618271,1592672,1.6
2607,榮運,366354,359687,366961,1.85,-0.16,4392631,4282328,2.57
2608,嘉里大榮,583810,574520,567116,1.61,2.94,6486567,6050868,7.2
2609,陽明海運,8272552,8164666,7655817,1.32,8.05,105948568,98029206,8.07
2610,華航,11352005,10500511,11442694,8.1,-0.79,132608830,132240469,0.27
2611,志信,34294,39702,63948,-13.62,-46.37,2882287,458848,528.15
2612,中航,104422,104191,130805,0.22,-20.16,1420191,1664484,-14.67
2613,中櫃,199245,193095,195430,3.18,1.95,2315011,2388516,-3.07
2615,萬海,4453176,4469150,5055384,-0.35,-11.91,56591313,62697924,-9.73
2617,台航,163894,166754,199297,-1.71,-17.76,2093619,1793721,16.71
2618,長榮航空,9303028,8639212,8558148,7.68,8.7,107110356,102192051,4.81
2634,漢翔公司,1588786,1828847,2963281,-13.12,-46.38,22603096,20095657,12.47
2642,宅配通,232942,209566,210398,11.15,10.71,2546281,2452051,3.84
5607,遠雄港,6420,12696,5565,-49.43,15.36,117665,40899,187.69
5608,四維航業,43132,55076,54109,-21.68,-20.28,632295,633423,-0.17
6702,復興航空,818624,780541,724971,4.87,12.91,9498922,8741092,8.66
合計,合計,40994723,40348823,42428895,1.6,-3.38,506058293,489954823,3.28
