公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,4851107,5639859,5026660,-13.98,-3.49,64442122,58683034,9.81
2348,海悅,2335,4471,18454,-47.77,-87.34,134515,244051,-44.88
2414,精技電腦,1121502,1174761,1343735,-4.53,-16.53,13512508,13493058,0.14
2430,燦坤實業,2433243,2290886,2416337,6.21,0.69,28711422,29308030,-2.03
2459,敦吉,570298,553718,607795,2.99,-6.16,7856177,7755944,1.29
3010,華立,1937283,1854140,1671362,4.48,15.91,23127581,22504671,2.76
3028,增你強,1322992,1840279,1798157,-28.1,-26.42,17457240,27713662,-37.0
3033,威健,1264830,1480157,1430951,-14.54,-11.6,16481688,18213785,-9.5
3036,文曄科技,5343155,5764732,4902307,-7.31,8.99,63820937,61616470,3.57
3040,遠見,4285,3342,11041,28.21,-61.19,84250,162087,-48.02
3048,益登,2538716,2726246,2085748,-6.87,21.71,26011245,23936144,8.66
3055,蔚華科技,166344,100320,120523,65.81,38.01,2231438,3008989,-25.84
3209,全科,932951,1119402,710433,-16.65,31.32,12038291,9497875,26.74
3312,弘憶國際,918886,995818,1095448,-7.72,-16.11,12770090,12129134,5.28
3315,宣昶,332145,381009,404874,-12.82,-17.96,5218505,5272227,-1.01
3702,大聯大,268279,436138,260491,-38.48,2.98,5077970,5461554,-7.02
5434,崇越科技,1096907,1183829,1019889,-7.34,7.55,13914192,13396069,3.86
6145,勁永國際,99407,185795,307769,-46.49,-67.7,2441782,6311448,-61.31
6189,豐藝電子,1449310,1539630,1519270,-5.86,-4.6,18745998,17896593,4.74
6281,全國電,1242128,964065,1024380,28.84,21.25,14980492,12679024,18.15
8070,長華電材,714023,773253,770750,-7.65,-7.35,9605363,10656962,-9.86
8112,至上電子,697685,1167711,1496225,-40.25,-53.37,15784321,26007274,-39.3
合計,合計,29307811,32179561,30042599,-8.92,-2.44,374448127,385948085,-2.97
