公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2314,台揚,588586,575086,474505,2.34,24.04,4424578,3336945,32.59,-
2321,東訊,339349,406145,419843,-16.44,-19.17,2384520,2196103,8.57,-
2332,友訊,1760950,2001527,2299055,-12.01,-23.4,13284300,15426772,-13.88,-
2345,智邦,2439183,2970360,2098866,-17.88,16.21,15787468,13176492,19.81,-
2412,中華電,18669622,19049375,18657024,-1.99,0.06,131809207,132050425,-0.18,-
2419,仲琦,564950,685138,566549,-17.54,-0.28,4629800,4448668,4.07,-
2439,美律,1484369,1409432,923950,5.31,60.65,7443555,6239213,19.3,因客戶推出之新機種耳機，市場需求強勁
2444,兆勁,138924,134023,140310,3.65,-0.98,898835,923338,-2.65,-
2450,神腦,2537249,2784558,2703518,-8.88,-6.15,18834829,20888088,-9.82,-
2455,全新,164061,163735,210327,0.19,-21.99,1452594,1385282,4.85,-
2485,兆赫,1039111,909692,1003321,14.22,3.56,8830659,5807455,52.05,客戶端需求增加
2498,宏達電,6319002,6358457,7407538,-0.62,-14.69,40002108,81941508,-51.18,本年營收較去年同期減少主要係因出貨量減少所致。
3025,星通,38613,37974,32929,1.68,17.26,284198,273540,3.89,-
3027,盛達,108199,109054,79414,-0.78,36.24,753428,677321,11.23,應交易所106年6月5日臺證上一字第1061802562號辦理
3045,台灣大,9385161,9290760,9320398,1.01,0.69,67026087,67364859,-0.5,-
3047,訊舟,396970,430474,399930,-7.78,-0.74,2907298,3360301,-13.48,-
3062,建漢,717483,757795,1116555,-5.31,-35.74,6304342,10052921,-37.28,-
3311,閎暉,214772,214770,288951,0.0,-25.67,1433070,2000749,-28.37,-
3380,明泰,1607962,2475844,1569028,-35.05,2.48,13228117,13727220,-3.63,-
3419,譁裕,219652,185149,191459,18.63,14.72,1301175,1143359,13.8,-
3596,智易,1981376,2113004,1560682,-6.22,26.95,14565838,10908319,33.52,-
3682,亞太電,1070768,1111049,1183511,-3.62,-9.52,7894483,8801256,-10.3,-
3694,海華,591373,458658,612298,28.93,-3.41,3473287,2934688,18.35,-
3704,合勤控,1985229,1971906,1639051,0.67,21.12,13896723,11829445,17.47,-
4904,遠傳,7563806,7605429,7885232,-0.54,-4.07,54450437,56306253,-3.29,-
4906,正文,1244299,1504376,1620090,-17.28,-23.19,8309700,10835961,-23.31,-
5388,中磊,3113218,3166745,3502108,-1.69,-11.1,21190749,18411394,15.09,-
6136,富爾特,61866,52331,73680,18.22,-16.03,455503,428618,6.27,-
6142,友勁,315459,290979,354888,8.41,-11.11,2059820,2600136,-20.78,-
6152,百一,753511,747317,689673,0.82,9.25,4839399,4504450,7.43,-
6216,居易,85631,90215,76816,-5.08,11.47,687536,688142,-0.08,-
6285,啟��,4644073,4271846,4446062,8.71,4.45,30483831,28546116,6.78,-
6416,瑞祺電通,283473,332106,289795,-14.64,-2.18,2188756,1875753,16.68,-
6442,光聖,470256,355516,360452,32.27,30.46,2682743,2482642,8.06,-
8011,台通,147044,157199,135025,-6.45,8.9,904516,897787,0.74,-
8101,華冠,2122982,1341360,1623634,58.27,30.75,11670819,10777111,8.29,-
合計,合計,75168532,76519384,75956467,-1.76,-1.03,522774308,559248630,-6.52,
