公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2347,聯強國際,5409025,4867164,4802104,11.13,12.63,20160841,19956506,1.02
2348,海悅,15608,15056,30199,3.66,-48.31,61555,108449,-43.24
2414,精技電腦,1030516,1072607,1000333,-3.92,3.01,4122595,3921963,5.11
2430,燦坤實業,2603935,2122862,2394097,22.66,8.76,10031248,9552370,5.01
2459,敦吉,660451,660904,705600,-0.06,-6.39,2459497,2060701,19.35
3010,華立,2052540,2124811,2165970,-3.4,-5.23,7696272,8613357,-10.64
3028,增你強,1315215,1551756,2722211,-15.24,-51.68,5268964,10101227,-47.83
3033,威健,1162732,1690854,1544918,-31.23,-24.73,5108898,6050032,-15.55
3036,文曄科技,4867229,5180247,5567147,-6.04,-12.57,19373597,20979825,-7.65
3040,遠見,6972,7191,12136,-3.04,-42.55,28516,54580,-47.75
3048,益登,1870148,1883986,2008403,-0.73,-6.88,7172226,8064690,-11.06
3055,蔚華科技,183803,130356,400893,41.0,-54.15,525797,1305223,-59.71
3209,全科,852798,929066,774263,-8.2,10.14,3219964,3125501,3.02
3312,弘憶國際,965851,1286093,981937,-24.9,-1.63,4026691,3897263,3.32
3315,宣昶,462216,519558,520523,-11.03,-11.2,1755948,1946020,-9.76
3702,大聯大,473811,558562,572198,-15.17,-17.19,1509074,1976445,-23.64
5434,崇越科技,1260079,1091156,1319190,15.48,-4.48,4340244,4844572,-10.41
6145,勁永國際,255144,322429,569473,-20.86,-55.19,1066942,2552751,-58.2
6189,豐藝電子,1665894,1705314,1552646,-2.31,7.29,5829781,5893973,-1.08
6281,全國電,1183336,1079242,924899,9.64,27.94,5007447,3988797,25.53
8070,長華電材,913863,886644,1009984,3.06,-9.51,3289120,3843408,-14.42
8112,至上電子,1343591,1302332,2318875,3.16,-42.05,6091273,10361492,-41.21
合計,合計,30554757,30988190,33897999,-1.39,-9.86,118146490,133199145,-11.3
