公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,32309,25806,26547,25.19,21.7,121869,108781,12.03
2702,華園,17926,18033,17364,-0.59,3.23,69862,66509,5.04
2704,國賓,216301,252592,213028,-14.36,1.53,979956,938498,4.41
2705,六福,214672,205201,266717,4.61,-19.51,840967,971869,-13.46
2706,第一店,30097,30409,29002,-1.02,3.77,118138,111466,5.98
2707,晶華酒店,292561,316648,300871,-7.6,-2.76,1216499,1182273,2.89
2712,遠雄來,38128,25030,38404,52.32,-0.71,146116,131914,10.76
2722,夏都,45816,36060,49495,27.05,-7.43,156566,155452,0.71
2727,王品,699994,684813,572456,2.21,22.27,3015408,2338781,28.93
5706,鳳凰旅遊,152482,94671,140140,61.06,8.8,748777,627973,19.23
8940,新天地,65742,107971,60426,-39.11,8.79,409470,412372,-0.7
9943,好樂迪,232459,218937,240859,6.17,-3.48,1076537,1068011,0.79
合計,合計,2038487,2016171,1955309,1.1,4.25,8900165,8113899,9.69
