公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福國際,2064,2116,2009,-2.45,2.73,8368,7623,9.77
1516,川飛,22887,7099,0,222.39,,39240,0,
2062,橋椿,349672,416016,375984,-15.94,-6.99,1427436,1304699,9.4
2514,龍邦國際,9159,9894,8740,-7.42,4.79,35568,35045,1.49
2904,匯僑,47679,48602,37283,-1.89,27.88,194375,135124,43.84
4536,拓凱,183360,260154,267334,-29.51,-31.41,917492,1119907,-18.07
6184,大豐電,53030,53976,53541,-1.75,-0.95,213436,214712,-0.59
6504,南六,177597,183070,204472,-2.98,-13.14,700936,786688,-10.9
8033,雷虎科技,68357,55416,60726,23.35,12.56,215726,207578,3.92
8341,日友,27572,27391,26177,0.66,5.32,107323,96876,10.78
8422,可寧衛,187384,207941,87805,-9.88,113.4,686828,306055,124.41
9902,台火,9862,17065,14793,-42.2,-33.33,66492,62924,5.67
9904,寶成工業,840424,1114770,1385857,-24.61,-39.35,3395293,4755353,-28.6
9905,大華金,347447,303126,317745,14.62,9.34,1201960,1023346,17.45
9906,欣巴巴,8496,3973,0,113.84,,36159,13831,161.43
9907,統一實業,2103050,2112692,1950725,-0.45,7.8,7793866,7450585,4.6
9910,豐泰企業,957891,1151743,1058137,-16.83,-9.47,3986221,4399563,-9.39
9911,台灣櫻花,291327,309812,266818,-5.96,9.18,1302632,1235119,5.46
9914,美利達,461691,870465,623649,-46.96,-25.96,3494122,4100186,-14.78
9917,中保,501889,515719,504319,-2.68,-0.48,2023630,2015562,0.4
9919,康那香,267594,279456,299303,-4.24,-10.59,1159903,1186031,-2.2
9921,巨大機械,1085563,1756613,1119834,-38.2,-3.06,6227413,5740714,8.47
9924,台灣福興,315664,317348,249656,-0.53,26.43,1135265,1071972,5.9
9925,新光保全,318701,326157,313000,-2.28,1.82,1291975,1226925,5.3
9927,泰銘,696174,791835,878984,-12.08,-20.79,2722610,3335729,-18.38
9928,中視,117274,102651,128226,14.24,-8.54,425764,431910,-1.42
9929,秋雨,72794,71382,73606,1.97,-1.1,288801,281270,2.67
9930,中聯資源,429567,472134,448377,-9.01,-4.19,1652512,1723013,-4.09
9933,中鼎工程,2571308,2546509,2612662,0.97,-1.58,9564999,8833758,8.27
9934,成霖企業,455067,467291,327231,-2.61,39.06,1341195,1016266,31.97
9935,慶豐富,207672,228046,272314,-8.93,-23.73,761778,1085957,-29.85
9938,台灣百和,192127,249895,209643,-23.11,-8.35,672798,687466,-2.13
9939,宏全,554249,560419,604996,-1.1,-8.38,1988843,1935132,2.77
9940,信義房屋,874547,861024,568495,1.57,53.83,2540873,2718459,-6.53
9941,裕融企業,191731,183363,141454,4.56,35.54,728324,561528,29.7
9942,茂順,161674,143389,157720,12.75,2.5,591139,573111,3.14
9944,新麗企業,33644,57158,32929,-41.13,2.17,171050,172133,-0.62
9945,潤泰創新,403042,556548,595129,-27.58,-32.27,2206151,2277759,-3.14
9955,佳龍,605920,707373,562135,-14.34,7.78,2571195,2253983,14.07
合計,合計,16205150,18349631,16841808,-11.68,-3.78,65889691,66383892,-0.74
