公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,2342818,1992443,1131166,17.58,107.11,7356806,5532262,32.98
2317,鴻海,251736194,278728101,204940425,-9.68,22.83,1041679083,758952375,37.25
2354,鴻準,2277779,2507480,6831982,-9.16,-66.66,12269087,32062996,-61.73
2359,所羅門,240381,211019,332797,13.91,-27.76,785056,1300300,-39.62
2360,致茂電子,327139,278832,581963,17.32,-43.78,1202252,2046650,-41.25
2373,震旦行,234776,247412,236497,-5.1,-0.72,918929,921505,-0.27
2390,云辰,35677,79265,54081,-54.99,-34.03,211994,179115,18.35
2404,漢唐,436428,514056,860849,-15.1,-49.3,2254427,2656319,-15.12
2423,固緯,105030,136413,104807,-23.0,0.21,419206,476704,-12.06
2433,互盛電,112135,117321,116003,-4.42,-3.33,432929,439137,-1.41
2461,光群雷射,44792,47265,26428,-5.23,69.48,171514,127963,34.03
2464,盟立,374839,401522,567630,-6.64,-33.96,1539650,2215727,-30.51
2474,可成科技,952991,1145703,858807,-16.82,10.96,4266892,2936165,45.32
2477,美隆電,447012,338851,280141,31.91,59.56,1245080,1072106,16.13
2482,連宇,54977,63034,67189,-12.78,-18.17,221688,273625,-18.98
2488,漢平,84686,82436,94142,2.72,-10.04,328104,361111,-9.14
2495,普安,155783,147617,177731,5.53,-12.34,570762,739158,-22.78
2497,怡利電子,140467,154303,86007,-8.96,63.32,455158,314217,44.85
3018,同開科技,49393,120081,119581,-58.86,-58.69,891451,394675,125.86
3030,德律科技,198934,263940,302004,-24.62,-34.12,1042894,1165252,-10.5
3043,科風,173771,136593,399550,27.21,-56.5,590442,1817948,-67.52
3305,昇貿科技,278155,315407,360951,-11.81,-22.93,1126584,1276084,-11.71
3450,聯鈞,180827,196223,230560,-7.84,-21.57,689655,846191,-18.49
3518,柏騰科技,10570,6103,10495,73.19,0.71,33060,120194,-72.49
3617,碩天科技,307276,353272,166749,-13.01,84.27,1216169,688289,76.69
6139,亞翔工程,253528,239543,594972,5.83,-57.38,936943,1492081,-37.2
6192,巨路國際,266820,421263,422441,-36.66,-36.83,1361775,1521301,-10.48
6196,帆宣科技,859219,490676,613365,75.1,40.08,2524860,3147064,-19.77
6201,亞弘電,329768,265258,304883,24.31,8.16,1126317,1168225,-3.58
6215,和椿科技,66449,138501,127313,-52.02,-47.8,301907,482479,-37.42
8021,尖點,88321,80631,89790,9.53,-1.63,295032,370884,-20.45
8201,無敵,97904,108578,144008,-9.83,-32.01,734503,605405,21.32
合計,合計,263264839,290329142,221235307,-9.32,18.99,1089200209,827703507,31.59
