公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1437,勤益投控,77256,90514,117878,-14.64,-34.46,303233,456751,-33.61
2302,麗正,27244,27295,37671,-0.18,-27.67,107102,117559,-8.89
2303,聯電,9124708,8190818,9563916,11.4,-4.59,32889889,37681766,-12.71
2311,日月光,6014075,5711631,5733128,5.29,4.9,22161239,22352808,-0.85
2325,矽品,4794185,5045486,4433461,-4.98,8.13,18871649,17743469,6.35
2329,華泰電子,873928,887499,894672,-1.52,-2.31,3508109,3393308,3.38
2330,台積電,40007591,36611146,36230359,9.27,10.42,144256327,138778837,3.94
2337,旺宏,1804179,1601769,2147686,12.63,-15.99,6887483,8720423,-21.01
2338,光罩,137396,153422,164369,-10.44,-16.41,545280,603893,-9.7
2342,茂矽,220884,171568,371433,28.74,-40.53,698230,1302197,-46.38
2344,華邦電,2235710,2153908,2527453,3.79,-11.54,8048491,9686267,-16.9
2351,順德,585132,594493,740068,-1.57,-20.93,2117445,2651348,-20.13
2363,矽統科技,34057,24768,157695,37.5,-78.4,82220,658074,-87.5
2369,菱生,541568,494552,520210,9.5,4.1,1823293,2070708,-11.94
2379,瑞昱,2271958,2129782,2056868,6.67,10.45,7604432,7450756,2.06
2388,威盛電子,257460,356734,449918,-27.82,-42.77,1224418,1689914,-27.54
2401,凌陽科技,363806,330610,389528,10.04,-6.6,1095103,1423247,-23.05
2408,南亞科,3409709,2983770,4436388,14.27,-23.14,12207822,15167966,-19.51
2434,統懋,51753,43874,71535,17.95,-27.65,150081,261127,-42.52
2436,偉詮電,184487,177513,189166,3.92,-2.47,635193,700122,-9.27
2441,超豐電子,827210,763039,821006,8.4,0.75,2861162,3067671,-6.73
2449,京元電,1003559,934132,911449,7.43,10.1,3731936,3887708,-4.0
2451,創見資訊,1934303,2042800,2380379,-5.31,-18.73,7732239,9943709,-22.23
2454,聯發科,4768228,5017926,4698646,-4.97,1.48,16230140,16975424,-4.39
2458,義隆,565164,528466,466165,6.94,21.23,2019747,1640279,23.13
2481,強茂,441575,439308,528971,0.51,-16.52,1588004,1729107,-8.16
3006,晶豪科技,429664,538176,659342,-20.16,-34.83,1765548,2294695,-23.05
3014,聯陽,339628,348519,355559,-2.55,-4.48,1252999,1381716,-9.31
3016,嘉晶,50103,35230,94006,42.21,-46.7,177754,339124,-47.58
3034,聯詠,2805739,2669682,3064380,5.09,-8.44,10313916,11443623,-9.87
3035,智原,600305,610377,450243,-1.65,33.32,2391279,1718220,39.17
3041,揚智,515976,599699,319259,-13.96,61.61,1904317,1066058,78.63
3054,萬國科技,289524,291628,94633,-0.72,205.94,1035201,412131,151.18
3094,聯傑國際,31444,30786,25171,2.13,24.92,117021,116642,0.32
3189,景碩科技,1515483,1449174,1303373,4.57,16.27,5678977,5112262,11.08
3257,虹冠電,49458,40562,48382,21.93,2.22,158563,177339,-10.58
3443,創意電子,727960,691947,693718,5.2,4.93,2441167,2787218,-12.41
3474,華亞科,3000360,2518703,3199280,19.12,-6.21,10925020,12785335,-14.55
3519,綠能,988782,987198,2374201,0.16,-58.35,3750754,8885924,-57.78
3532,台勝科,835260,803208,858294,3.99,-2.68,2919386,3152011,-7.38
3545,敦泰,306768,316792,410366,-3.16,-25.24,1093854,1578385,-30.69
3559,全智科,92885,94510,84966,-1.71,9.32,346218,347621,-0.4
3579,尚志,40316,46269,69073,-12.86,-41.63,142078,246516,-42.36
3583,辛耘,113508,96177,86016,18.01,31.96,405610,328285,23.55
3588,通嘉,95033,93542,90121,1.59,5.45,345108,340270,1.42
3598,奕力,759562,965298,729688,-21.31,4.09,2855014,2524402,13.09
3686,達能,100150,102111,595830,-1.92,-83.19,395161,2160092,-81.7
4919,新唐科技,720793,593986,697583,21.34,3.32,2308721,2328521,-0.85
4952,凌通科技,252160,221472,360141,13.85,-29.98,732577,1037747,-29.4
5269,祥碩科技,147370,164522,143523,-10.42,2.68,593336,486687,21.91
5305,敦南科技,597950,560275,602443,6.72,-0.74,2125571,2248157,-5.45
5471,松翰科技,324748,350989,415656,-7.47,-21.87,1054975,1194249,-11.66
6202,盛群,312198,284439,333764,9.75,-6.46,1033453,1139596,-9.31
6239,力成,2305044,2210190,3227799,4.29,-28.58,9336604,12619461,-26.01
6243,迅杰,72146,97456,117426,-25.97,-38.56,290855,401680,-27.59
6257,矽格,360451,331890,359636,8.6,0.22,1330394,1426496,-6.73
6271,同欣電子,483050,519963,507528,-7.09,-4.82,1930228,2017461,-4.32
6286,立錡,1010301,935814,953354,7.95,5.97,3618005,3595290,0.63
8016,矽創電子,392246,417865,391090,-6.13,0.29,1384862,1409510,-1.74
8081,致新,428053,434948,476129,-1.58,-10.09,1531716,1738376,-11.88
8110,華東,655185,652243,676694,0.45,-3.17,2351293,2637447,-10.84
8131,福懋科技,1016543,1044373,1060778,-2.66,-4.17,3788577,4085649,-7.27
8150,南茂科技,1404049,1337359,1291875,4.98,8.68,5287938,5195513,1.77
8261,富鼎,217995,251913,255627,-13.46,-14.72,861740,1039799,-17.12
8271,宇瞻科技,561502,766291,766682,-26.72,-26.76,2508297,3041679,-17.53
合計,合計,107506817,102012399,109283647,5.38,-1.62,391864354,416995625,-6.02
