公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,5452380,5466636,5317097,-0.26,2.54,20627713,21038102,-1.95
1409,新纖,2146588,2499816,2481979,-14.13,-13.51,9041263,9498966,-4.81
1410,南染,29881,28696,31874,4.12,-6.25,103481,110190,-6.08
1413,宏洲纖維,396009,461340,385292,-14.16,2.78,1477827,1638670,-9.81
1414,東和,133919,140529,102757,-4.7,30.32,501828,406973,23.3
1416,廣豐,10365,31051,17211,-66.61,-39.77,82918,46925,76.7
1417,嘉裕,148461,161018,84219,-7.79,76.27,652846,402998,61.99
1418,東華,186739,284559,342934,-34.37,-45.54,1116530,1220370,-8.5
1419,新紡,67532,92887,84948,-27.29,-20.5,290985,268460,8.39
1423,利華羊毛,130441,127666,155290,2.17,-16.0,426437,539887,-21.01
1432,大魯閣,454,1535,1987,-70.42,-77.15,5509,7327,-24.81
1434,福懋興業,3091699,3299759,3332954,-6.3,-7.23,12060004,12305142,-1.99
1439,中和羊毛,44769,67712,52912,-33.88,-15.38,260019,174187,49.27
1440,南紡,1347040,1433859,1452648,-6.05,-7.27,5191442,6367718,-18.47
1441,大東紡織,127770,143682,200488,-11.07,-36.27,518385,726774,-28.67
1443,立益紡織,105116,77907,124032,34.92,-15.25,291134,453982,-35.87
1444,力麗,1069027,1205082,1079680,-11.29,-0.98,4366944,4688563,-6.85
1445,大宇紡織,185549,202707,211312,-8.46,-12.19,713292,762266,-6.42
1446,宏和,41656,27671,81190,50.54,-48.69,114834,277998,-58.69
1447,力鵬,1722757,1929129,1827268,-10.69,-5.71,8391361,8291554,1.2
1449,佳和實業,182641,194156,209817,-5.93,-12.95,681977,738711,-7.68
1451,年興紡織,847426,930595,1069467,-8.93,-20.76,3330467,3629906,-8.24
1452,宏益,177583,199434,172478,-10.95,2.95,707350,817929,-13.51
1453,大將,19671,41856,25433,-53.0,-22.65,99142,139542,-28.95
1454,台富,207261,205050,222123,1.07,-6.69,772952,926768,-16.59
1455,集盛,1271192,1604419,1397562,-20.76,-9.04,6025945,6445669,-6.51
1456,怡華,161728,221604,176982,-27.01,-8.61,704370,771214,-8.66
1457,宜進,428431,455736,626926,-5.99,-31.66,1760089,2286393,-23.01
1459,聯發紡織,280175,294532,74596,-4.87,275.58,1064837,1029526,3.42
1460,宏遠,605229,620541,557187,-2.46,8.62,2258933,1899985,18.89
1463,強盛染整,40605,40124,53156,1.19,-23.61,143268,198586,-27.85
1464,得力實業,204710,197658,177238,3.56,15.5,685953,564385,21.53
1465,偉全實業,146312,131762,146739,11.04,-0.29,507818,502667,1.02
1466,聚隆,407815,448916,382554,-9.15,6.6,1902335,2080652,-8.57
1467,南緯實業,192114,329811,267961,-41.75,-28.3,994861,984943,1.0
1468,昶和纖維,48505,68580,84682,-29.27,-42.72,224621,271121,-17.15
1469,理隆纖維,54647,59571,73989,-8.26,-26.14,170815,294154,-41.93
1470,大統染,65078,71525,94164,-9.01,-30.88,247049,310543,-20.44
1472,三洋紡,36164,43050,133345,-15.99,-72.87,180816,476181,-62.02
1473,台南企業,594023,825031,597434,-27.99,-0.57,2789665,2611081,6.83
1474,弘裕,239448,238647,408891,0.33,-41.43,986000,1381290,-28.61
1475,本盟光電,20768,14074,35177,47.56,-40.96,76306,174641,-56.3
1476,儒鴻,838181,1074133,754154,-21.96,11.14,3737597,2927186,27.68
1477,聚陽實業,1439587,1319052,1251701,9.13,15.01,5281305,4709643,12.13
4414,如興,129714,147889,236773,-12.28,-45.21,655809,902560,-27.33
4426,利勤實業,87939,84273,48422,4.35,81.6,277535,180855,53.45
合計,合計,25165099,27545260,26647023,-8.64,-5.56,102502567,106483183,-3.73
