公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,華友聯,241,235,769,2.55,-68.66,952,3009,-68.36
1438,裕豐,639,0,9592,,-93.33,969,32963,-97.06
1442,名軒,266722,392786,84545,-32.09,215.47,847746,807419,4.99
1805,寶徠,55163,185174,9374,-70.21,488.46,470576,21496,2089.13
1808,潤隆,308318,244104,55387,26.3,456.66,895652,261283,242.79
2501,國建,987913,313949,15512,214.67,6268.7,2188687,113426,1829.61
2504,國產,739687,783157,756893,-5.55,-2.27,2769084,2934253,-5.62
2505,國揚實業,178755,107691,55579,65.98,221.62,495257,250141,97.99
2506,太設,63758,49208,48805,29.56,30.63,211380,1761355,-87.99
2509,全坤建,105425,164538,107517,-35.92,-1.94,643510,713389,-9.79
2511,太子,455474,542409,661423,-16.02,-31.13,2066549,2839696,-27.22
2515,中工,971980,1254188,1080184,-22.5,-10.01,3811834,4337328,-12.11
2516,新亞,725133,636298,587878,13.96,23.34,2345702,2080448,12.74
2520,冠德,516208,299420,45823,72.4,1026.52,1326864,1369525,-3.11
2524,京城,118274,188886,395728,-37.38,-70.11,704762,1323831,-46.76
2527,宏璟,3034,6503,22334,-53.34,-86.41,18975,105543,-82.02
2528,皇普建設,6,8,19,-25.0,-68.42,68,351,-80.62
2530,華建,17135,17169,55052,-0.19,-68.87,84250,789138,-89.32
2534,宏盛,19008,14394,57839,32.05,-67.13,52989,177504,-70.14
2535,達工,1131688,915397,829029,23.62,36.5,3710985,3413658,8.7
2536,宏普建設,251967,704976,341604,-64.25,-26.24,1510056,786303,92.04
2537,聯上開發,52363,86755,21106,-39.64,148.09,242219,42564,469.07
2538,基泰建設,113660,88059,112289,29.07,1.22,276745,605696,-54.3
2539,櫻花建設,-571,129963,1374,-100.43,-141.55,143414,119452,20.05
2540,愛山林,0,0,0,,,100,0,
2542,興富發,1246867,1891647,1371084,-34.08,-9.05,5899655,10576210,-44.21
2543,皇昌營造,268616,269900,375033,-0.47,-28.37,989406,1502505,-34.14
2545,皇翔,3831372,1036455,875474,269.66,337.63,5129044,2567468,99.77
2546,根基,462020,1115389,310569,-58.57,48.76,2495252,2028565,23.0
2547,日勝,216909,172489,402671,25.75,-46.13,777692,4853800,-83.97
2548,華固建設,256505,336303,720298,-23.72,-64.38,951445,3520172,-72.97
2597,潤弘精密,521263,441782,350334,17.99,48.79,1679566,1150449,45.99
2841,台灣土地,4990,632956,2938,-99.21,69.84,668972,74040,803.52
3052,夆典,153650,451093,126876,-65.93,21.1,1072043,516440,107.58
3056,總太地產,155339,91901,7063,69.02,2099.33,387555,537888,-27.94
3266,昇陽建設,28,80187,57559,-99.96,-99.95,81427,622384,-86.91
3703,欣陸投控,-15748,38686,122341,-140.7,-112.87,475044,554092,-14.26
5515,建國工程,436683,303478,309645,43.89,41.02,1496022,1103847,35.52
5519,隆大營建,208366,178361,123411,16.82,68.83,655226,944520,-30.62
5521,工信,217502,254110,332109,-14.4,-34.5,849173,1530721,-44.52
5522,遠雄建設,1390936,1111457,1857828,25.14,-25.13,4483609,6470914,-30.71
5525,順天建設,6757,9398,59189,-28.1,-88.58,28674,320134,-91.04
5531,鄉林建設,41417,441631,150182,-90.62,-72.42,669032,1423594,-53.0
5533,皇鼎建設,150123,214075,332306,-29.87,-54.82,521814,1413397,-63.08
5534,長虹,56095,328052,270140,-82.9,-79.23,465738,2464560,-81.1
6177,達麗,28,29,193769,-3.44,-99.98,114,506912,-99.97
9946,三發地產,123918,82013,165647,51.09,-25.19,399749,270529,47.76
合計,合計,16815616,16606659,13872121,1.25,21.21,54995577,69842912,-21.25
