公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2314,台揚科技,703146,678007,650215,3.7,8.14,2634534,2515280,4.74
2321,東訊,509904,567874,568721,-10.2,-10.34,2138063,2320696,-7.86
2332,友訊科技,275499,322147,283590,-14.48,-2.85,1199685,998538,20.14
2345,智邦科技,1361412,1807199,1159837,-24.66,17.37,6461352,4935954,30.9
2412,中華電,15672739,15416933,16017661,1.65,-2.15,63416996,63601821,-0.29
2419,仲琦,572608,664258,311917,-13.79,83.57,2399244,1628600,47.31
2439,美律,525345,697140,391456,-24.64,34.2,2252959,1628440,38.35
2444,友旺科技,201830,156168,151809,29.23,32.94,705419,634199,11.22
2450,神腦,2431212,2624726,1851272,-7.37,31.32,11200890,8049910,39.14
2455,全新,232680,242278,209668,-3.96,10.97,925259,791084,16.96
2485,兆赫電子,705367,734766,859235,-4.0,-17.9,2748729,3494843,-21.34
2496,卓越成功,9103,13891,15075,-34.46,-39.61,46903,29141,60.95
2498,宏達電,29593615,30248612,37381094,-2.16,-20.83,94550949,138400043,-31.68
3025,星通,56438,69839,45663,-19.18,23.59,212341,226838,-6.39
3027,盛達電業,92359,105381,114700,-12.35,-19.47,343324,356778,-3.77
3045,台灣大,5303454,5459336,4936738,-2.85,7.42,21887046,20189458,8.4
3047,訊舟科技,343143,351310,295288,-2.32,16.2,1263323,1171252,7.86
3062,建漢科技,764144,885736,1494554,-13.72,-48.87,3003871,4765035,-36.96
3311,閎暉,285068,320077,320508,-10.93,-11.05,1327384,1943450,-31.69
3380,明泰科技,2298890,2371204,1887020,-3.04,21.82,8204139,7172331,14.38
3419,譁裕實業,94872,105204,117307,-9.82,-19.12,362328,462299,-21.62
3596,智易科技,974980,845212,1304123,15.35,-25.23,3777469,5157628,-26.75
3682,亞太電信,2162846,2186438,1983396,-1.07,9.04,8845801,8077916,9.5
3694,海華科技,854344,741164,556216,15.27,53.59,2735871,1801078,51.9
3704,合勤控,-78243,-22439,146847,-248.69,-153.28,-177256,801152,-122.12
4904,遠傳,5607541,5799144,4912255,-3.3,14.15,23266241,19672242,18.26
4906,正文,2110450,2112270,2373977,-0.08,-11.1,7255220,8264598,-12.21
5388,中磊電子,1309856,1398103,931445,-6.31,40.62,4838537,3383569,43.0
6136,富爾特,63712,76587,68956,-16.81,-7.6,298761,339847,-12.08
6142,友勁科技,992109,1094879,884274,-9.38,12.19,3631717,3689567,-1.56
6152,百一電子,727607,721800,837749,0.8,-13.14,2286697,2800195,-18.33
6216,居易,72905,88821,63796,-17.91,14.27,260744,244181,6.78
6283,淳安電子,32444,19815,37484,63.73,-13.44,87478,121927,-28.25
6285,啟�眲鴔�,2689274,2942594,2413896,-8.6,11.4,9988447,9752014,2.42
8011,台通,145885,121471,153758,20.09,-5.12,507781,483513,5.01
8101,華冠通訊,1415417,1707362,1916583,-17.09,-26.14,5901817,6734640,-12.36
合計,合計,81113955,83675307,87648083,-3.06,-7.45,300790063,336640057,-10.64
