公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,1966339,2136925,2102113,-7.98,-6.45,7945364,7941351,0.05
2809,京城銀行,400256,415520,397701,-3.67,0.64,1612539,1486147,8.5
2812,台中銀行,561564,547496,522924,2.56,7.38,2157946,1828980,17.98
2816,旺旺保險,317418,387965,306985,-18.18,3.39,1494563,1534165,-2.58
2820,華票,773776,95722,114370,708.35,576.55,1170977,599858,95.2
2823,中壽,10058232,11483060,12705708,-12.4,-20.83,49738971,51421996,-3.27
2832,台產,210828,277375,345038,-23.99,-38.89,1304353,1334952,-2.29
2833,台灣人壽,7170255,8734501,5952888,-17.9,20.45,28568110,20135425,41.87
2834,臺灣企銀,1438108,1494749,1416472,-3.78,1.52,5736697,5732731,0.06
2836,高銀,210685,221877,216106,-5.04,-2.5,864567,814292,6.17
2838,聯邦銀行,586980,550126,513916,6.69,14.21,2311927,2334758,-0.97
2845,遠東商銀,658700,978241,666647,-32.66,-1.19,3095650,2897648,6.83
2847,大眾銀行,660056,814376,721995,-18.94,-8.57,2830743,2790591,1.43
2849,安泰銀行,537346,623795,448153,-13.85,19.9,2388433,1638458,45.77
2850,新產,661702,778010,746211,-14.94,-11.32,2899064,2879462,0.68
2851,中再保,1044100,1186778,1046894,-12.02,-0.26,4898352,4509894,8.61
2852,第一保,404391,376198,381126,7.49,6.1,1508807,1472002,2.5
2855,統一證券,95263,262178,391089,-63.66,-75.64,1549533,1599966,-3.15
2856,元富證券,1933833,1176302,3583298,64.39,-46.03,5971329,12918719,-53.77
2867,三商美邦,7771780,7670976,10125648,1.31,-23.24,40171293,41159375,-2.4
2880,華南金,778875,915538,715199,-14.92,8.9,3582701,2836982,26.28
2881,富邦金,1712350,1735237,1484925,-1.31,15.31,8453120,12019922,-29.67
2882,國泰金,1049048,1940575,1098109,-45.94,-4.46,3124675,3068934,1.81
2883,開發金,-87698,408438,685109,-121.47,-112.8,1809565,1508314,19.97
2884,玉山金控,601263,919717,502526,-34.62,19.64,2675163,1915741,39.64
2885,元大金,339666,941605,588382,-63.92,-42.27,3210438,3717432,-13.63
2886,兆豐金,1981597,2370051,1696415,-16.39,16.81,8829608,6844315,29.0
2887,台新金控,723365,1070537,733202,-32.42,-1.34,3940723,3497769,12.66
2888,新光金,-700173,769590,588327,-190.98,-219.01,2364291,2013452,17.42
2889,國票金控,439718,105565,150340,316.53,192.48,889347,1628000,-45.37
2890,永豐金控,737849,898227,994515,-17.85,-25.8,3514100,2573860,36.53
2891,中信金,1635261,2079544,1736708,-21.36,-5.84,6982621,6885375,1.41
2892,第一金控,1133547,1096481,809917,3.38,39.95,4224557,2964960,42.48
5880,合庫金,704298,728384,0,-3.3,,2927206,0,
6005,群益證,300340,526776,427705,-42.98,-29.77,1837570,1771760,3.71
合計,合計,48810918,56718435,54916661,-13.94,-11.11,226584903,220277586,2.86
