公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2601,益航,27397,22025,9625,24.39,184.64,61753,55221,11.82
2614,東森,229144,335572,505351,-31.71,-54.65,1233031,2403438,-48.69
2901,欣欣大眾,69278,61502,63637,12.64,8.86,283845,253695,11.88
2903,遠百,3417899,2325495,2393033,46.97,42.82,13684310,8502524,60.94
2905,三商行,882890,826431,761103,6.83,16.0,3654925,3215399,13.66
2906,高林實,200604,261896,194266,-23.4,3.26,998986,1072067,-6.81
2908,特力,905705,954567,1212371,-5.11,-25.29,3795197,4655936,-18.48
2910,統領,186208,131380,190836,41.73,-2.42,641290,692259,-7.36
2911,麗嬰房,199453,241187,200055,-17.3,-0.3,955013,887928,7.55
2912,統一超,10533466,10604789,9534967,-0.67,10.47,42782557,37819041,13.12
2913,台灣農林,100972,86023,79947,17.37,26.29,321236,295078,8.86
2915,潤泰全球,461951,398393,379323,15.95,21.78,1678586,1627346,3.14
合計,合計,17214967,16249260,15524514,5.94,10.88,70090729,61479932,14.0
