公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1316,上曜,32039,38875,19719,-17.58,62.47,92557,57868,59.94
1704,榮化,2114426,2501450,2942644,-15.47,-28.14,9262475,10742527,-13.77
1708,東鹼,267630,282608,226165,-5.29,18.33,1053912,849386,24.07
1709,和益化工,851913,1139762,903441,-25.25,-5.7,3693609,3413302,8.21
1710,東聯,978590,1357126,1126939,-27.89,-13.16,4432829,4686324,-5.4
1711,永光化學,578214,604347,516823,-4.32,11.87,2110732,1924005,9.7
1712,興農,675466,771236,587659,-12.41,14.94,2413502,2251311,7.2
1713,國化,55951,61314,55110,-8.74,1.52,206237,200170,3.03
1714,和桐化學,1450447,1375990,1277744,5.41,13.51,4987923,4514474,10.48
1717,長興材料,1477867,1542225,1607096,-4.17,-8.04,5539401,6254510,-11.43
1718,中纖,1242148,1635533,1511618,-24.05,-17.82,5658590,5967719,-5.18
1721,三晃,160637,157403,146778,2.05,9.44,505220,606930,-16.75
1722,台肥,1407272,1610918,1388082,-12.64,1.38,5995596,5403353,10.96
1723,中碳,656437,809040,729185,-18.86,-9.97,2932696,3187738,-8.0
1724,台硝,174414,209962,209766,-16.93,-16.85,720961,827573,-12.88
1725,元禎,788416,887056,1016004,-11.11,-22.4,3223578,3496187,-7.79
1726,永記造漆,575642,506944,410367,13.55,40.27,2102288,2067272,1.69
1727,中華化學,177166,187017,170305,-5.26,4.02,673022,657762,2.31
1730,花仙子,85585,89098,67349,-3.94,27.07,371834,324166,14.7
1732,毛寶,60838,55207,61691,10.19,-1.38,233071,268392,-13.16
1735,日勝化,176688,226948,195533,-22.14,-9.63,659267,734829,-10.28
1773,勝一化工,584581,571885,593446,2.22,-1.49,2252351,2342482,-3.84
4720,德淵企業,134767,177670,128186,-24.14,5.13,519845,492371,5.57
4722,國精化學,342767,406959,270593,-15.77,26.67,1319897,975307,35.33
4725,信昌化,2358242,2091791,2629677,12.73,-10.32,8595989,9524496,-9.74
4733,上緯企業,215764,175967,160855,22.61,34.13,642562,582269,10.35
合計,合計,17623907,19474331,18952775,-9.5,-7.01,70199944,72352723,-2.97
