公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,281304,289908,389135,-2.96,-27.71,959405,876217,9.49
1604,聲寶,920000,1055020,739271,-12.79,24.44,3526046,2779609,26.85
1605,華新,6083285,6643126,6511769,-8.42,-6.58,24049634,26647115,-9.74
1608,華榮,1143428,1205300,847235,-5.13,34.95,3440317,3404817,1.04
1609,大亞電線,645054,1011815,863692,-36.24,-25.31,2927318,2918051,0.31
1611,中電,580258,578998,541680,0.21,7.12,2255915,2101508,7.34
1612,宏泰,467684,645150,484205,-27.5,-3.41,1936659,1942345,-0.29
1613,台一,494352,609730,578889,-18.92,-14.6,1956387,2053577,-4.73
1614,三洋電,675170,810183,561095,-16.66,20.33,2757330,2029259,35.87
1615,大山,314998,329041,381648,-4.26,-17.46,1274661,1360385,-6.3
1616,億泰,293318,316971,342216,-7.46,-14.28,1074709,1326072,-18.95
1617,榮星電線,347318,389949,397724,-10.93,-12.67,1334803,1786393,-25.27
1618,合機公司,562548,191001,248994,194.52,125.92,1016404,1114483,-8.8
4930,燦星網通,73865,60052,79530,23.0,-7.12,251575,304148,-17.28
合計,合計,12882582,14136244,12967083,-8.86,-0.65,48761163,50643979,-3.71
