公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,1752953,2224016,1875930,-21.18,-6.55,3976969,3804284,4.53,-
1339,昭輝,179581,273280,213972,-34.28,-16.07,457399,425909,7.39,-
1512,瑞利,179749,283835,192830,-36.67,-6.78,463584,486777,-4.76,-
1521,大億,353435,484690,401382,-27.08,-11.94,838125,832009,0.73,-
1522,堤維西,1229102,1482421,1220347,-17.08,0.71,2711523,2552154,6.24,-
1524,耿鼎,164780,211434,200841,-22.06,-17.95,376214,406030,-7.34,-
1525,江申,56724,104272,75650,-45.59,-25.01,160996,152682,5.44,-
1533,車王電,194006,262421,161717,-26.07,19.96,456427,327965,39.16,-
1536,和大,507990,629429,553696,-19.29,-8.25,1137419,1090737,4.27,-
1568,倉佑,181049,276107,248667,-34.42,-27.19,457156,507624,-9.94,-
1587,吉茂,81732,109424,91693,-25.3,-10.86,191156,217060,-11.93,-
2201,裕隆,6255429,10117460,6154182,-38.17,1.64,16372889,16758404,-2.3,-
2204,中華,2416404,4817435,2901804,-49.84,-16.72,7233839,7467745,-3.13,-
2206,三陽工業,1889746,2910796,2162310,-35.07,-12.6,4800542,4684852,2.46,-
2207,和泰車,11611313,17433137,12880807,-33.39,-9.85,29044450,31357258,-7.37,-
2227,裕日車,1656298,4313824,2115726,-61.6,-21.71,5970122,7143745,-16.42,-
2228,劍麟,267990,371550,361243,-27.87,-25.81,639540,736378,-13.15,-
2231,為升,335714,307429,264344,9.2,26.99,643143,533337,20.58,-
2233,宇隆,208424,226295,177551,-7.89,17.38,434719,385914,12.64,-
2497,怡利電,144691,195897,159573,-26.13,-9.32,340588,349982,-2.68,-
3346,麗清,324800,484541,368126,-32.96,-11.76,809340,705346,14.74,無
4551,智伸科,306985,409832,271208,-25.09,13.19,716817,575773,24.49,-
6288,聯嘉,300432,227128,151368,32.27,98.47,527561,338342,55.92,增加原因主要為北美車燈及號誌燈市場比預期高
6605,帝寶,1239980,1487044,1234291,-16.61,0.46,2727024,2458766,10.91,-
合計,合計,31839307,49643697,34439258,-35.86,-7.54,81487542,84299073,-3.33,
