公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1435,中福,2848,3027,2801,-5.91,1.67,5875,5485,7.11,-
1437,勤益控,37505,94695,40188,-60.39,-6.67,132200,130747,1.11,-
1516,川飛,149615,33264,149857,349.78,-0.16,182879,222734,-17.89,-
2062,橋椿,408205,624749,400418,-34.66,1.94,1032954,955520,8.1,-
2348,海悅,71328,104202,16281,-31.54,338.1,175530,41383,324.15,本月及本年增減百分比達50％以上，係因部分個案銷售狀況穩定。
2358,廷鑫,83751,143803,114025,-41.75,-26.55,227553,195157,16.59,-
2443,億麗,74279,86313,41167,-13.94,80.43,160592,93149,72.4,因大宗物資貿易業務訂單增加致營業收入產生差異。
2496,卓越,74122,50632,68049,46.39,8.92,124754,83720,49.01,本月營業收入係以合併子公司單月營業收入申報
2514,龍邦,6261,5926,74897,5.65,-91.64,12185,85589,-85.76,本公司自107年1月起，採權益法認列投資損益及金融資產處分損益重分類至營業外收支項下所致。
2904,匯僑,29852,32662,34482,-8.6,-13.42,62514,67679,-7.63,-
3040,遠見,12582,13505,14656,-6.83,-14.15,26087,27853,-6.34,-
4536,拓凱,387621,613015,279164,-36.76,38.85,1000636,697868,43.38,-
6184,大豐電,160073,158879,144438,0.75,10.82,318951,286127,11.47,-
6464,台數科,236973,240279,247095,-1.37,-4.09,477252,491498,-2.89,-
6504,南六,468520,587442,425011,-20.24,10.23,1055962,926781,13.93,-
6581,鋼聯,81056,159731,97436,-49.25,-16.81,240787,270782,-11.07,-
6592,和潤企業,819303,875828,713590,-6.45,14.81,1695131,1476289,14.82,-
6625,必應,31820,95342,30857,-66.62,3.12,127161,76960,65.22,主要係因本期參與製作之演製活動等較去年同期增加所致
6655,科定,57148,204151,87930,-72.0,-35.0,261299,180816,44.51,-
6670,復盛應用,1083514,1694583,749732,-36.06,44.52,2778097,2038326,36.29,-
8033,雷虎,73507,72965,70403,0.74,4.4,146482,118923,23.17,-
8341,日友,157180,151800,134120,3.54,17.19,308980,259243,19.18,-
8422,可寧衛,264384,289307,213527,-8.61,23.81,553690,420553,31.65,-
8463,潤泰材,150995,249173,188580,-39.4,-19.93,400168,412305,-2.94,-
8464,億豐,1287615,1718833,1240581,-25.08,3.79,3006448,2663866,12.86,-
8473,山林水,330579,356592,217206,-7.29,52.19,687171,400042,71.77,係107年承攬工程增加
8478,東哥遊艇,53365,97031,279215,-45.0,-80.88,150396,303087,-50.37,主係認列遊艇銷售收入所致
8481,政伸,55987,101101,69262,-44.62,-19.16,157088,148324,5.9,-
8497,格威傳媒,137705,199314,130063,-30.91,5.87,337019,346001,-2.59,-
9902,台火,617,14865,1338,-95.84,-53.88,15482,2605,494.31,"本月營收較去年減少主係本月營業天數較少,但本月累計營收較去年增加主係去年同期無銷售汽車及投標車輛營收,但本期有此營收所致"
9904,寶成,20426769,21765647,18178198,-6.15,12.36,42192416,42079006,0.26,-
9905,大華,482900,618460,551843,-21.91,-12.49,1101360,1138740,-3.28,-
9907,統一實,1984366,3316495,2341166,-40.16,-15.24,5300861,4826109,9.83,-
9910,豐泰,3853566,5305281,4164406,-27.36,-7.46,9158847,8542662,7.21,合併營收為本公司自結數
9911,櫻花,429652,562539,378524,-23.62,13.5,992191,938640,5.7,-
9914,美利達,1557966,1882837,1462566,-17.25,6.52,3440804,2845487,20.92,-
9917,中保科,1069022,1110035,1022900,-3.69,4.5,2179057,2131888,2.21,-
9919,康那香,235850,350637,280434,-32.73,-15.89,586487,577724,1.51,-
9921,巨大,3932969,4444884,4095873,-11.51,-3.97,8377853,8237817,1.69,-
9924,福興,487496,786257,467217,-37.99,4.34,1273753,1184837,7.5,-
9925,新保,565618,580925,578239,-2.63,-2.18,1146543,1159879,-1.14,-
9927,泰銘,678521,938780,894646,-27.72,-24.15,1617301,1668604,-3.07,-
9928,中視,61508,55844,39036,10.14,57.56,117352,117954,-0.51,本期營業收入較去年同期成長，主係因本期收視率較去年同期成長，致廣告收入增加。
9929,秋雨,57719,64304,51058,-10.24,13.04,122023,117398,3.93,-
9930,中聯資源,583808,730405,485391,-20.07,20.27,1314213,1112729,18.1,-
9933,中鼎,4357782,4668881,4497930,-6.66,-3.11,9026663,9333239,-3.28,-
9934,成霖,1151632,1757925,1318575,-34.48,-12.66,2909557,2815573,3.33,-
9935,慶豐富,195738,274302,186035,-28.64,5.21,470040,515808,-8.87,-
9938,百和,648029,977559,798253,-33.7,-18.81,1625588,1514575,7.32,-
9939,宏全,1385724,1470783,1203059,-5.78,15.18,2856507,2538263,12.53,-
9940,信義,528591,799851,520385,-33.91,1.57,1328441,1003897,32.32,-
9941,裕融,1701304,1864611,1440031,-8.75,18.14,3565915,2989248,19.29,-
9942,茂順,197380,296897,209201,-33.51,-5.65,494277,413400,19.56,-
9944,新麗,198954,307812,261869,-35.36,-24.02,506766,518662,-2.29,-
9945,潤泰新,720404,977517,763739,-26.3,-5.67,1697921,1618849,4.88,-
9955,佳龍,163645,122933,194486,33.11,-15.85,286578,483948,-40.78,-
合計,合計,54445223,65105410,52661429,-16.37,3.38,119550637,113854348,5.0,
