公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,30515,32892,33383,-7.22,-8.59,63407,64779,-2.11,本月營業收入減少係育樂收入之影院收入減少
2702,華園,88356,93518,103541,-5.51,-14.66,181874,204552,-11.08,-
2704,國賓,280197,263324,243142,6.4,15.24,570088,576740,-1.15,-
2705,六福,256411,246408,233308,4.05,9.9,502819,535617,-6.12,-
2706,第一店,26369,25909,26558,1.77,-0.71,52278,53492,-2.26,-
2707,晶華,589334,581057,497223,1.42,18.52,1170391,1204098,-2.79,-
2712,遠雄來,12981,20910,36682,-37.91,-64.61,33891,68500,-50.52,因花蓮地區地震造成顧客對於安全產生疑慮，影響住房率甚大，導致本月份營業收入較去年同期減少達50%以上。
2722,夏都,47994,22616,40790,112.21,17.66,70610,89368,-20.98,-
2727,王品,1522733,1256520,1399807,21.18,8.78,2779253,2928472,-5.09,-
2731,雄獅,2479123,1622966,2122372,52.75,16.8,4102089,3665088,11.92,-
2739,寒舍,357820,382671,297297,-6.49,20.35,740491,727374,1.8,-
2748,雲品,145844,146860,107145,-0.69,36.11,292704,265569,10.21,-
5706,鳳凰,275699,70348,231264,291.9,19.21,346047,322929,7.15,-
8462,柏文,200160,213768,171976,-6.36,16.38,413928,330519,25.23,-
8940,新天地,172027,202681,106966,-15.12,60.82,374708,360792,3.85,本月營收大幅增加主要係因適逢農曆新年尾牙活動增加，以致收入增加。
9943,好樂迪,315714,250367,241877,26.1,30.52,566082,575813,-1.68,-
合計,合計,6801277,5432815,5893331,25.18,15.4,12260660,11973702,2.39,
