公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,221211,204083,253229,8.39,-12.64,1384699,1381525,0.22
1604,聲寶,1121239,1041202,1046482,7.68,7.14,5688487,4661498,22.03
1605,華新,5818025,6223717,6102858,-6.51,-4.66,36091376,39032359,-7.53
1608,華榮,783375,890021,683095,-11.98,14.68,5113713,4752502,7.6
1609,大亞電線,978305,889959,787308,9.92,24.25,4795582,4407200,8.81
1611,中電,609063,631784,578602,-3.59,5.26,3496762,3229146,8.28
1612,宏泰,573562,333503,436908,71.98,31.27,2843724,3011915,-5.58
1613,台一,493654,483265,614568,2.14,-19.67,2933307,3181340,-7.79
1614,三洋電,588591,583786,781126,0.82,-24.64,3929708,3419291,14.92
1615,大山,487566,293829,421325,65.93,15.72,2056056,2060122,-0.19
1616,億泰,305278,263018,420717,16.06,-27.43,1643005,2091330,-21.43
1617,榮星電線,285212,327195,393431,-12.83,-27.5,1947210,2648827,-26.48
1618,合機公司,395482,468341,287646,-15.55,37.48,1880227,1692149,11.11
4930,燦星網通,51049,61061,47146,-16.39,8.27,363685,404844,-10.16
合計,合計,12711612,12694764,12854441,0.13,-1.11,74167541,75974048,-2.37
