公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2601,益航,42356,7739,10992,447.3,285.33,111848,80540,38.87
2614,東森,342790,275129,447630,24.59,-23.42,1850950,3279514,-43.56
2901,欣欣大眾,60292,62462,63967,-3.47,-5.74,406600,386176,5.28
2903,遠百,2481326,2873074,1737501,-13.63,42.81,19038710,12118690,57.1
2905,三商行,948335,982849,807323,-3.51,17.46,5586109,4858726,14.97
2906,高林實,290028,186405,331870,55.59,-12.6,1475419,1642595,-10.17
2908,特力,953592,977568,1057661,-2.45,-9.83,5726356,6912946,-17.16
2910,統領,114875,141040,132050,-18.55,-13.0,897205,975245,-8.0
2911,麗嬰房,177589,195098,175033,-8.97,1.46,1327700,1244758,6.66
2912,統一超,11454680,11450010,10393956,0.04,10.2,65687247,58456255,12.36
2913,台灣農林,86811,98372,55000,-11.75,57.83,506419,421496,20.14
2915,潤泰全球,380385,461687,395129,-17.6,-3.73,2520658,2420039,4.15
合計,合計,17333059,17711433,15608112,-2.13,11.05,105135221,92796980,13.29
