公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2427,三商電腦,138640,114568,82432,21.01,68.18,832202,808507,2.93
2453,凌群,457630,247040,418371,85.24,9.38,1494237,1564766,-4.5
2468,華經,129723,95962,119278,35.18,8.75,711930,644680,10.43
2471,資通,49277,58668,74417,-16.0,-33.78,314436,342595,-8.21
2480,敦陽科技,309496,381079,360377,-18.78,-14.11,2211692,2080039,6.32
3029,零壹科技,342148,289051,353427,18.36,-3.19,1971487,1764540,11.72
3130,一零四,81831,86752,93010,-5.67,-12.01,466389,536822,-13.12
4994,傳奇,52946,58870,56025,-10.06,-5.49,440229,370736,18.74
5203,訊連,232596,148800,295313,56.31,-21.23,1161938,1150571,0.98
6112,聚碩,573132,539674,474038,6.19,20.9,2988438,2519859,18.59
6183,關貿,126994,294195,95659,-56.83,32.75,841751,452818,85.89
6214,精誠資訊,935588,697842,880294,34.06,6.28,4572698,4532002,0.89
合計,合計,3430001,3012501,3302641,13.85,3.85,18007427,16767935,7.39
