公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1316,上曜,1453,36850,15454,-96.05,-90.59,130722,93983,39.09
1704,榮化,2497678,2492960,2308381,0.18,8.2,14253114,15694274,-9.18
1708,東鹼,252711,253159,220060,-0.17,14.83,1559782,1305821,19.44
1709,和益化工,729293,919189,868480,-20.65,-16.02,5342091,5450585,-1.99
1710,東聯,888765,1071961,1176698,-17.08,-24.46,6393555,7052682,-9.34
1711,永光化學,510668,578233,457101,-11.68,11.71,3199633,2889894,10.71
1712,興農,807500,720894,630381,12.01,28.09,3941896,3576931,10.2
1713,國化,51224,59991,40475,-14.61,26.55,317453,290605,9.23
1714,和桐化學,1093017,1036918,853096,5.41,28.12,7117856,6475366,9.92
1717,長興材料,1342835,1479925,1490341,-9.26,-9.89,8362161,9397447,-11.01
1718,中纖,1072941,1531361,1294659,-29.93,-17.12,8262892,8836120,-6.48
1721,三晃,123921,114820,138730,7.92,-10.67,743962,864105,-13.9
1722,台肥,1301654,1109636,1301784,17.3,-0.0,8406886,8045906,4.48
1723,中碳,697026,825011,663321,-15.51,5.08,4454734,4636465,-3.91
1724,台硝,198695,195514,223205,1.62,-10.98,1115169,1271898,-12.32
1725,元禎,602138,725804,732751,-17.03,-17.82,4551520,5014955,-9.24
1726,永記造漆,557695,572692,504707,-2.61,10.49,3232675,3095797,4.42
1727,中華化學,190281,194507,193951,-2.17,-1.89,1057810,1011485,4.57
1730,花仙子,89603,87384,84527,2.53,6.0,548821,487195,12.64
1732,毛寶,54926,61658,57098,-10.91,-3.8,349655,381428,-8.33
1735,日勝化,125590,158068,134129,-20.54,-6.36,942925,1018800,-7.44
1773,勝一化工,540358,553505,512190,-2.37,5.49,3346214,3359771,-0.4
4720,德淵企業,132790,143714,120090,-7.6,10.57,796349,752838,5.77
4722,國精化學,343296,363955,240170,-5.67,42.93,2027148,1457527,39.08
4725,信昌化,1982004,2123957,2457982,-6.68,-19.36,12701950,14392514,-11.74
4733,上緯企業,106872,168565,153820,-36.59,-30.52,918000,898263,2.19
合計,合計,16294934,17580231,16873581,-7.31,-3.42,104074973,107752655,-3.41
