公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2323,中環,1441390,1535676,1606504,-6.13,-10.27,8323434,8021876,3.75
2340,光磊,534514,540001,652203,-1.01,-18.04,3168146,3798063,-16.58
2349,錸德科技,1323898,1351385,1271729,-2.03,4.1,6957101,6677169,4.19
2374,佳能,3265378,4093637,3344751,-20.23,-2.37,20997744,21292605,-1.38
2384,勝華科技,5238164,7834104,7460901,-33.13,-29.79,50938278,42614528,19.53
2393,億光電子,1491451,1449562,1489501,2.88,0.13,8055197,8223371,-2.04
2406,國碩科技,317068,280264,205547,13.13,54.25,1586921,1111361,42.79
2409,友達,32397902,30187122,30002281,7.32,7.98,169325895,181682973,-6.8
2426,鼎元,246594,262793,265860,-6.16,-7.24,1386217,1707233,-18.8
2438,翔耀實業,2022,1984,17567,1.91,-88.48,9586,69440,-86.19
2448,晶電,1729727,1657722,1730227,4.34,-0.02,8499152,9779380,-13.09
2466,冠西電,80226,70131,100277,14.39,-19.99,383733,580378,-33.88
2475,華映,3124995,3202138,4305912,-2.4,-27.42,19742003,29482957,-33.03
2486,一詮精密,293340,312965,262493,-6.27,11.75,1671801,1756146,-4.8
2489,瑞軒,3973535,3496115,2911119,13.65,36.49,20726965,21849002,-5.13
2491,吉祥全,31466,27934,26581,12.64,18.37,170206,155150,9.7
2499,東貝光電,704060,587025,503150,19.93,39.93,2763254,3351046,-17.54
3008,大立光,919169,1062286,1201891,-13.47,-23.52,6626094,6617218,0.13
3019,亞洲光學,435693,381349,375523,14.25,16.02,2290575,2159747,6.05
3024,憶聲電子,14273,0,56013,,-74.51,19225,186136,-89.67
3031,佰鴻工業,225204,282446,339407,-20.26,-33.64,1556244,2172140,-28.35
3038,全台,275798,290727,342782,-5.13,-19.54,1715501,2209942,-22.37
3049,和鑫,164293,447320,821105,-63.27,-79.99,1226286,3699231,-66.85
3050,鈺德科技,80426,73745,81682,9.05,-1.53,471269,525262,-10.27
3051,力特光電,249491,351997,266736,-29.12,-6.46,1926575,2050031,-6.02
3059,華晶科技,2204799,2081354,2133950,5.93,3.32,12309283,12033553,2.29
3149,正達國際,533270,706369,664414,-24.5,-19.73,3753735,3119467,20.33
3356,奇偶科技,194182,168365,158088,15.33,22.83,906647,727132,24.68
3383,新世紀,303910,329908,461965,-7.88,-34.21,1629362,2355671,-30.83
3406,玉晶光,702157,764379,540642,-8.14,29.87,5126281,3129688,63.79
3454,晶睿,296610,203287,268254,45.9,10.57,1361338,1231741,10.52
3481,群創光電,35891097,37693837,39779073,-4.78,-9.77,216622516,239774135,-9.65
3504,揚明光學,356296,320237,465670,11.26,-23.48,1805071,2325762,-22.38
3514,昱晶能源,1484334,1366563,1031935,8.61,43.83,8114993,9967545,-18.58
3535,晶彩科,30775,26589,25940,15.74,18.63,201753,277824,-27.38
3536,誠創科技,39143,35122,77860,11.44,-49.72,133989,389913,-65.63
3557,嘉威光電,114370,96151,96613,18.94,18.37,495178,679739,-27.15
3561,昇陽科,820961,712832,977187,15.16,-15.98,3881727,7905575,-50.89
3573,穎台,319380,313561,250833,1.85,27.32,1826714,2110587,-13.44
3576,新日光,1388666,1338161,1772074,3.77,-21.63,7063425,12380453,-42.94
3584,介面光電,346566,346572,508575,-0.0,-31.85,1841541,2778708,-33.72
3591,艾笛森,205316,210663,194683,-2.53,5.46,1238320,1336525,-7.34
3593,力銘,117702,112983,172689,4.17,-31.84,820444,1496798,-45.18
3622,洋華,765991,772723,1433960,-0.87,-46.58,4825222,7616760,-36.64
3669,圓展,123028,123752,216963,-0.58,-43.29,671950,969218,-30.67
3698,隆達,877257,846156,749312,3.67,17.07,4661313,4041903,15.32
4934,太極能源,333058,407426,186720,-18.25,78.37,2047332,2331264,-12.17
4942,嘉彰,59623,77721,118887,-23.28,-49.84,378559,594359,-36.3
4956,光鋐,129999,148661,117135,-12.55,10.98,718680,617775,16.33
4960,奇美材料,1465204,1364003,1577660,7.41,-7.12,9519816,8593372,10.78
4976,佳凌,136202,121675,104827,11.93,29.93,797743,595544,33.95
5234,達興,279920,260570,220343,7.42,27.03,1517764,1448921,4.75
5259,清惠,62564,73059,74689,-14.36,-16.23,298468,311792,-4.27
5484,慧友電子,139832,123388,171736,13.32,-18.57,715843,779318,-8.14
6116,彩晶,2828733,2703050,3702972,4.64,-23.6,16737225,22073999,-24.17
6120,達運,1639476,1747223,1827913,-6.16,-10.3,10448349,9565639,9.22
6131,悠克電子,100580,109822,134260,-8.41,-25.08,555851,694245,-19.93
6164,華興電子,85083,100514,106931,-15.35,-20.43,565471,607035,-6.84
6168,宏齊科技,258521,259836,254945,-0.5,1.4,1583454,2027038,-21.88
6176,瑞儀光電,400345,402843,202230,-0.62,97.96,2436798,1882877,29.41
6209,今國光學,376983,379676,280439,-0.7,34.42,2099104,1584986,32.43
6225,天瀚,18034,15995,35111,12.74,-48.63,112639,292123,-61.44
6226,光鼎電子,54642,48538,62321,12.57,-12.32,282348,366637,-22.98
6278,台表科,333412,398481,368097,-16.32,-9.42,2043394,1985015,2.94
6289,華上光電,70873,70773,89637,0.14,-20.93,358666,514631,-30.3
8072,陞泰,240184,229730,275839,4.55,-12.92,1380641,1588230,-13.07
8105,凌巨,1144215,1141661,1227389,0.22,-6.77,6770371,6854859,-1.23
8215,明基材料,796332,1195585,1592836,-33.39,-50.0,7221449,10134786,-28.74
合計,合計,116629702,119730222,124355339,-2.58,-6.21,688418169,753865527,-8.68
