公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1532,勤美,375092,440669,400321,-14.88,-6.3,2536514,2318725,9.39
2002,中鋼,17517818,20091460,21355208,-12.8,-17.96,110675420,120134316,-7.87
2006,東和鋼鐵,2763403,3427613,2634117,-19.37,4.9,19593686,19437010,0.8
2007,燁興公司,738659,843654,798905,-12.44,-7.54,4402248,6038164,-27.09
2008,高興昌,91907,185271,401781,-50.39,-77.12,1623598,2834048,-42.71
2009,第一伸銅,365880,408307,429708,-10.39,-14.85,2186978,3067858,-28.71
2010,春源鋼鐵,1561851,1680852,1568700,-7.07,-0.43,9378722,8541114,9.8
2012,春雨,341661,378624,365839,-9.76,-6.6,2018242,2382814,-15.3
2013,中鋼構,1230336,1072461,1406961,14.72,-12.55,7061784,6303261,12.03
2014,中鴻,3171964,3729235,2939140,-14.94,7.92,22759515,23333056,-2.45
2015,豐興鋼鐵,2637953,3395418,3363978,-22.3,-21.58,18382511,19089991,-3.7
2017,官田鋼,501518,498082,537782,0.68,-6.74,3020391,3328712,-9.26
2020,美亞鋼管,372418,456966,423424,-18.5,-12.04,2521775,2761974,-8.69
2022,聚亨,223676,242560,178988,-7.78,24.96,1420015,1474881,-3.72
2023,燁輝,2323312,2440386,2628955,-4.79,-11.62,14300562,17186934,-16.79
2024,志聯工業,123371,152693,158792,-19.2,-22.3,855215,1109903,-22.94
2025,千興,230389,281512,394211,-18.16,-41.55,1463280,4116375,-64.45
2027,大成鋼,773495,857362,1338879,-9.78,-42.22,4800078,5761464,-16.68
2028,威致鋼鐵,576679,760313,826175,-24.15,-30.19,5104139,5735960,-11.01
2029,盛餘,1301501,1385952,1382413,-6.09,-5.85,8436097,9071790,-7.0
2030,彰源,1131402,1171082,1186343,-3.38,-4.63,6749142,7814257,-13.63
2031,新光鋼,685501,554378,575403,23.65,19.13,3676743,3798500,-3.2
2032,新鋼工業,331369,372850,392803,-11.12,-15.63,2091999,2530787,-17.33
2033,佳大世界,85308,103530,85481,-17.6,-0.2,559028,552355,1.2
2034,允強,1928943,1923413,2599239,0.28,-25.78,12771948,13605686,-6.12
2038,海光企業,1012711,1225358,1114249,-17.35,-9.11,6869241,7297679,-5.87
3004,豐達科技,161885,66871,130463,142.08,24.08,627276,438527,43.04
5007,三星科技,450139,501420,540661,-10.22,-16.74,2713254,3069275,-11.59
9958,世紀鋼構,441124,532464,136398,-17.15,223.4,1793327,963138,86.19
合計,合計,43451265,49180756,50295317,-11.64,-13.6,280392728,304098554,-7.79
