公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2301,光寶科技,6780948,6477014,8447596,4.69,-19.72,37875886,47799006,-20.76
2305,全友電腦,5953,10973,10799,-45.74,-44.87,69276,78760,-12.04
2324,仁寶電腦,56955152,43479172,56564993,30.99,0.68,283918579,331008886,-14.22
2331,精英,3996687,4263462,5340114,-6.25,-25.15,23389501,30745831,-23.92
2352,佳世達,6368924,6430371,5554357,-0.95,14.66,37685435,31917503,18.07
2353,宏��,39751010,32106640,31939965,23.8,24.45,193619568,198240718,-2.33
2356,英業達,27559847,30407565,32171515,-9.36,-14.33,160873726,159940043,0.58
2357,華碩,36020544,28401415,28259993,26.82,27.46,173471484,135593365,27.93
2358,廷鑫,74149,48500,40838,52.88,81.56,193772,323087,-40.02
2361,鴻友科技,61056,50572,88028,20.73,-30.64,387738,479175,-19.08
2362,藍天,1036068,1078123,950740,-3.9,8.97,5559263,5545116,0.25
2364,倫飛電腦,81312,96579,216697,-15.8,-62.47,612039,933433,-34.43
2365,昆盈企業,687171,710387,615169,-3.26,11.7,3739272,3997092,-6.45
2376,技嘉,3359760,3416163,3622356,-1.65,-7.24,18872091,22813578,-17.27
2377,微星科技,5434333,5857176,6726124,-7.21,-19.2,31293200,39923233,-21.61
2380,虹光精密,216274,220431,213910,-1.88,1.1,1295574,1467154,-11.69
2382,廣達,88902353,72709094,85952847,22.27,3.43,452914487,500367533,-9.48
2385,群光電子,1632237,1635163,1543505,-0.17,5.74,8851966,8178710,8.23
2387,精元電腦,127849,176644,132301,-27.62,-3.36,917104,971293,-5.57
2395,研華,1897947,1777097,1835673,6.8,3.39,9590312,9497975,0.97
2397,友通資訊,117308,150648,104376,-22.13,12.38,774614,730661,6.01
2399,映泰,390303,451452,643276,-13.54,-39.32,2602041,3735394,-30.34
2405,浩鑫,171348,193292,166143,-11.35,3.13,1000129,1424583,-29.79
2417,圓剛,87904,111005,210518,-20.81,-58.24,689925,887774,-22.28
2424,隴華電子,1165,12007,5680,-90.29,-79.48,43279,82489,-47.53
2425,承啟,184978,207217,18938,-10.73,876.75,796620,555858,43.31
2442,新美齊,45748,52056,29608,-12.11,54.51,285676,186825,52.91
2465,麗臺科技,231787,173609,179128,33.51,29.39,1090526,1182621,-7.78
3002,歐格電子,50010,60216,27598,-16.94,81.2,290747,201094,44.58
3005,神基科技,492929,530300,395324,-7.04,24.68,2650343,2331939,13.65
3013,晟銘電子,130003,165529,260287,-21.46,-50.05,1041684,1590240,-34.49
3017,奇鋐科技,855662,890155,716711,-3.87,19.38,4919294,4854736,1.32
3022,威強電,303131,384782,272809,-21.22,11.11,1781146,3284211,-45.76
3046,建��,101446,87373,172542,16.1,-41.2,792199,928315,-14.66
3057,喬鼎資訊,126020,154382,81946,-18.37,53.78,828111,545019,51.94
3060,銘異,612199,651443,466087,-6.02,31.34,3698954,2698755,37.06
3231,緯創,53814047,44038527,51763948,22.19,3.96,306725743,258909759,18.46
3416,融程電訊,120132,99297,81581,20.98,47.25,611160,572943,6.67
3494,誠研科技,98566,188288,167272,-47.65,-41.07,882778,818165,7.89
3515,華擎,801637,909085,928296,-11.81,-13.64,4747182,5411489,-12.27
3701,大眾投控,1867,1845,1837,1.19,1.63,11157,16440,-32.13
4915,致伸,3274873,3342781,2906897,-2.03,12.65,18804745,18038929,4.24
4916,事欣科,129062,145504,133627,-11.3,-3.41,813451,753005,8.02
4938,和碩,54163964,50510721,36222007,7.23,49.53,268986283,142655166,88.55
6117,迎廣科技,200384,228567,190267,-12.33,5.31,1330986,1481497,-10.15
6128,上福全球,109769,113363,129842,-3.17,-15.45,640571,771886,-17.01
6166,凌華科技,376519,353739,372341,6.43,1.12,1944827,1970806,-1.31
6172,互億科技,17166,29442,29082,-41.69,-40.97,115395,169574,-31.95
6206,飛捷,288637,311142,297283,-7.23,-2.9,1709526,1572171,8.73
6230,超眾,277709,276525,242696,0.42,14.42,1346352,1315846,2.31
6235,華孚科技,24360,15924,22212,52.97,9.67,116548,86525,34.69
6277,宏正科,239636,275140,240849,-12.9,-0.5,1421759,1391903,2.14
8114,振樺電子,203567,202658,225226,0.44,-9.61,970446,920801,5.39
8163,達方電子,1068242,1135332,1050800,-5.9,1.65,6534744,5981183,9.25
8210,勤誠興業,265620,242532,228312,9.51,16.34,1353384,1122317,20.58
9912,偉聯,38816,35284,43872,10.01,-11.52,222819,265129,-15.95
合計,合計,400366088,346083703,369256738,15.68,8.42,2087705417,1999267539,4.42
