公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1503,士電,1522282,1342158,1386838,13.42,9.76,7966188,7932548,0.42
1504,東元電機,2220603,2207474,2308527,0.59,-3.8,12922427,12470914,3.62
1506,正道,75129,96709,88952,-22.31,-15.53,530184,493299,7.47
1507,永大機電,392192,325731,301424,20.4,30.11,1996293,1857149,7.49
1512,瑞利,202767,175763,209127,15.36,-3.04,1140976,1291858,-11.67
1513,中興電,681524,545184,1180827,25.0,-42.28,3779881,3860735,-2.09
1514,亞力電機,352291,326800,346943,7.8,1.54,1758316,1596527,10.13
1515,力山,216526,243890,203296,-11.21,6.5,1521990,1091634,39.42
1517,利奇機械,182631,173047,175136,5.53,4.27,1142967,951104,20.17
1519,華城電機,303656,560534,618473,-45.82,-50.9,1488346,2194262,-32.17
1521,大億,380878,379027,300460,0.48,26.76,2161108,1941272,11.32
1522,堤維西,726214,776053,750059,-6.42,-3.17,4358727,4115091,5.92
1524,耿鼎企業,226697,235887,239969,-3.89,-5.53,1379618,1545427,-10.72
1525,江申工業,126750,142171,116798,-10.84,8.52,721373,661771,9.0
1526,日馳,55093,55331,66234,-0.43,-16.82,293041,317669,-7.75
1527,鑽全,220377,242814,243068,-9.24,-9.33,1411537,1389845,1.56
1528,恩德,239574,211731,301814,13.15,-20.62,1288972,1421014,-9.29
1529,樂士,4434,5986,4198,-25.92,5.62,40741,54688,-25.5
1530,亞崴機電,439934,313284,258060,40.42,70.47,1746203,1391152,25.52
1531,高林股,185128,181632,340944,1.92,-45.7,1047275,2126337,-50.74
1533,車王電,98316,120589,110450,-18.47,-10.98,671217,717616,-6.46
1535,中宇,840878,790041,792542,6.43,6.09,4494288,3947858,13.84
1536,和大工業,275660,287359,212780,-4.07,29.55,1695250,1240113,36.7
1537,廣隆光電,452667,427532,325247,5.87,39.17,2283308,1896692,20.38
1538,正峰新,64398,75143,72225,-14.29,-10.83,413325,487742,-15.25
1539,巨庭機械,99464,124979,100445,-20.41,-0.97,688063,551874,24.67
1540,喬福機械,129203,135688,96996,-4.77,33.2,754997,560825,34.62
1541,錩泰,79532,110799,66736,-28.21,19.17,712353,433521,64.31
1558,伸興,403788,392375,472146,2.9,-14.47,2241279,1913194,17.14
1560,中砂,335659,335241,362473,0.12,-7.39,1896424,1961890,-3.33
1568,倉佑,111690,121879,121989,-8.35,-8.44,729222,656183,11.13
1583,程泰,322308,246169,254656,30.92,26.56,1571675,1103635,42.4
2049,上銀科技,1011668,1003938,1259024,0.76,-19.64,5309625,6415246,-17.23
2228,劍麟,105522,130065,155517,-18.86,-32.14,785058,755236,3.94
2231,為升,106162,105329,80974,0.79,31.1,574901,502671,14.36
2371,大同,2638070,2917048,3304841,-9.56,-20.17,16945657,19274331,-12.08
3167,大量科技,305703,346432,218418,-11.75,39.96,1213373,758627,59.94
4526,東台,325719,397028,758416,-17.96,-57.05,2148161,3423410,-37.25
4532,瑞智精密,649447,672935,519947,-3.49,24.9,3492146,2714386,28.65
6605,帝寶工業,734659,905415,870335,-18.85,-15.58,4891047,5154613,-5.11
8222,寶一科技,48766,45477,46696,7.23,4.43,357003,309908,15.19
8374,羅昇,145786,155213,154871,-6.07,-5.86,726546,859499,-15.46
8996,高力,150814,133424,143994,13.03,4.73,761341,596049,27.73
合計,合計,18190559,18521304,19942865,-1.78,-8.78,104052422,104939415,-0.84
