公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2208,台船公司,2571460,3009107,2476704,-14.54,3.82,16005373,14067409,13.77
2603,長榮海運,1284737,1376425,1306474,-6.66,-1.66,7900923,7585086,4.16
2605,新興,14726,12649,30068,16.42,-51.02,102269,136897,-25.29
2606,裕民,145797,131414,125077,10.94,16.56,814753,727554,11.98
2607,榮運,355266,383283,366023,-7.3,-2.93,2137313,2141817,-0.21
2608,嘉里大榮,521451,552502,491929,-5.62,6.0,3059232,2914574,4.96
2609,陽明海運,9922199,8750712,8633817,13.38,14.92,48855249,48043326,1.68
2610,華航,11455390,10906322,11036888,5.03,3.79,65380383,64023773,2.11
2611,志信,38011,39336,35305,-3.36,7.66,2649779,209018,1167.72
2612,中航,114083,122861,142471,-7.14,-19.92,743062,860075,-13.6
2613,中櫃,194256,198062,202728,-1.92,-4.17,1118927,1193657,-6.26
2615,萬海,4924598,5167869,5380742,-4.7,-8.47,28599532,32107937,-10.92
2617,台航,170089,177804,162600,-4.33,4.6,1039270,790939,31.39
2618,長榮航空,9274701,8571975,8909051,8.19,4.1,51934240,49855025,4.17
2634,漢翔公司,1670057,2105945,1746175,-20.69,-4.35,10877332,7771786,39.95
5607,遠雄港,7620,10996,442,-30.7,1623.98,29954,5035,494.91
5608,四維航業,53842,53115,51595,1.36,4.35,304471,308187,-1.2
6702,復興航空,759717,796568,737354,-4.62,3.03,4523672,4069834,11.15
合計,合計,43478000,42366945,41835443,2.62,3.92,246075734,236811929,3.91
