公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,540168,617783,530205,-12.56,1.87,3396935,3108398,9.28
2102,泰豐輪胎,461681,577205,640870,-20.01,-27.96,3030606,3576944,-15.27
2103,台橡,1781604,1574258,1965801,13.17,-9.37,9073528,10198528,-11.03
2104,中橡,547052,541679,534315,0.99,2.38,3128421,2909988,7.5
2105,正新,2473352,2285436,2293302,8.22,7.85,12796756,11713513,9.24
2106,建大,583483,652123,552003,-10.52,5.7,3411388,3091599,10.34
2107,厚生,843299,275410,342110,206.19,146.49,1753881,2190277,-19.92
2108,南帝化工,413293,520338,629649,-20.57,-34.36,2932402,3276045,-10.48
2109,華豐橡膠,181264,233007,231947,-22.2,-21.85,1216899,1256591,-3.15
2114,鑫永銓,197562,198306,150724,-0.37,31.07,1065221,1007301,5.75
合計,合計,8022758,7475545,7870926,7.32,1.92,41806037,42329184,-1.23
