公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,華友聯,261,247,793,5.66,-67.08,1696,5335,-68.2
1438,裕豐,0,17217,0,-100.0,,18685,32963,-43.31
1442,名軒,35670,46946,158023,-24.01,-77.42,1015665,1224449,-17.05
1805,寶徠,113746,82886,87223,37.23,30.4,735010,364190,101.82
1808,潤隆,201367,186502,227033,7.97,-11.3,1519579,747921,103.17
2501,國建,69515,309476,694920,-77.53,-89.99,3890408,1681298,131.39
2504,國產,803350,682947,691421,17.62,16.18,5032133,5068284,-0.71
2505,國揚實業,160994,149462,11895,7.71,1253.45,978507,378241,158.69
2506,太設,222731,85663,74060,160.0,200.74,905010,1981660,-54.33
2509,全坤建,54324,266582,193362,-79.62,-71.9,1067243,1282476,-16.78
2511,太子,202604,317961,620346,-36.28,-67.34,3399514,4818925,-29.45
2515,中工,1064299,982661,1017653,8.3,4.58,6854715,7499615,-8.59
2516,新亞,472667,586500,591726,-19.4,-20.12,4150708,3922966,5.8
2520,冠德,162521,243752,351218,-33.32,-53.72,1928773,3273596,-41.08
2524,京城,200253,228626,79884,-12.41,150.67,1528355,1708078,-10.52
2527,宏璟,2337,2356,2165,-0.8,7.94,1455470,128591,1031.85
2528,皇普建設,3,0,1424,,-99.78,80,1837,-95.64
2530,華建,19761,441,189,4380.95,10355.55,131277,1180482,-88.87
2534,宏盛,2517,2489,82509,1.12,-96.94,60459,384675,-84.28
2535,達工,1154846,1231496,776924,-6.22,48.64,7352348,6291358,16.86
2536,宏普建設,471751,399633,265541,18.04,77.65,2750884,1535333,79.17
2537,聯上開發,10031,95813,116594,-89.53,-91.39,459314,229956,99.73
2538,基泰建設,46470,252228,21059,-81.57,120.66,695812,1227638,-43.32
2539,櫻花建設,235,238,234,-1.26,0.42,143514,120157,19.43
2540,愛山林,19,19,0,0.0,,157,0,
2542,興富發,1257734,1446277,1209272,-13.03,4.0,9832034,14427751,-31.85
2543,皇昌營造,227578,269578,382796,-15.57,-40.54,1850231,2558062,-27.67
2545,皇翔,1072259,659473,119523,62.59,797.11,7529195,3942966,90.95
2546,根基,507726,514600,445267,-1.33,14.02,4028564,3615728,11.41
2547,日勝,57608,300115,439026,-80.8,-86.87,1624561,7568936,-78.53
2548,華固建設,192099,191611,800112,0.25,-75.99,1660909,5500933,-69.8
2597,潤弘精密,390160,605135,395846,-35.52,-1.43,3177656,2096431,51.57
2841,台灣土地,2381,2533,1693,-6.0,40.63,676008,1343801,-49.69
3052,夆典,127683,136040,133225,-6.14,-4.15,1486489,897430,65.63
3056,總太地產,107257,91708,0,16.95,,688131,547411,25.7
3266,昇陽建設,45309,33386,4638,35.71,876.9,160428,926643,-82.68
3703,欣陸投控,19604,72176,81922,-72.83,-76.06,667605,649976,2.71
5515,建國工程,497325,347482,304849,43.12,63.13,2704187,1912433,41.4
5519,隆大營建,356441,563085,163883,-36.69,117.49,1839768,1770298,3.92
5521,工信,179176,1133388,356471,-84.19,-49.73,2412980,2695419,-10.47
5522,遠雄建設,1210429,2372664,1480861,-48.98,-18.26,9998957,11022962,-9.28
5525,順天建設,219885,595289,35088,-63.06,526.66,869602,426033,104.11
5531,鄉林建設,60774,44128,104990,37.72,-42.11,926111,3589705,-74.2
5533,皇鼎建設,227465,388763,147566,-41.49,54.14,1485183,1848979,-19.67
5534,長虹,3537271,26997,366826,13002.45,864.29,4082390,3272273,24.75
6177,達麗,159654,248996,345248,-35.88,-53.75,818657,1185109,-30.92
9946,三發地產,284624,372718,171924,-23.63,65.55,1403065,809127,73.4
合計,合計,16212714,16588283,13557222,-2.26,19.58,105998027,117698430,-9.94
