公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1603,華電,196972,221211,257645,-10.95,-23.54,1581671,1639170,-3.5
1604,聲寶,1165330,1121239,770808,3.93,51.18,6853817,5432306,26.16
1605,華新,5758618,5818025,5933521,-1.02,-2.94,41849994,44965880,-6.92
1608,華榮,1041335,783375,897956,32.92,15.96,6155048,5650458,8.93
1609,大亞電線,719366,978305,826140,-26.46,-12.92,5514948,5233340,5.38
1611,中電,602469,609063,569080,-1.08,5.86,4099231,3798226,7.92
1612,宏泰,406174,573562,508667,-29.18,-20.14,3249898,3520582,-7.68
1613,台一,523769,493654,541761,6.1,-3.32,3457076,3723101,-7.14
1614,三洋電,904104,588591,631649,53.6,43.13,4833812,4050940,19.32
1615,大山,271007,487566,474863,-44.41,-42.92,2327063,2534985,-8.2
1616,億泰,298604,305278,341718,-2.18,-12.61,1941609,2433048,-20.19
1617,榮星電線,341384,285212,415074,19.69,-17.75,2288594,3063901,-25.3
1618,合機公司,341469,395482,407735,-13.65,-16.25,2221696,2099884,5.8
4930,燦星網通,174716,51049,163717,242.25,6.71,538401,568561,-5.3
合計,合計,12745317,12711612,12740334,0.26,0.03,86912858,88714382,-2.03
