公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1435,中福國際,2339,2075,1942,12.72,20.44,14912,14436,3.29
1516,川飛,21002,22694,1480,-7.45,1319.05,106052,9403,1027.85
2062,橋椿,367367,387219,361578,-5.12,1.6,2506515,2389333,4.9
2514,龍邦國際,9718,13355,8269,-27.23,17.52,66639,58460,13.99
2904,匯僑,49186,48664,38611,1.07,27.38,344425,250358,37.57
4536,拓凱,245295,239873,248015,2.26,-1.09,1612292,1838913,-12.32
6184,大豐電,53125,53552,53002,-0.79,0.23,373568,374458,-0.23
6504,南六,196458,197098,204286,-0.32,-3.83,1292356,1417992,-8.86
8033,雷虎科技,88439,44098,63910,100.55,38.38,408357,397932,2.61
8341,日友,27456,26291,26041,4.43,5.43,189968,175169,8.44
8422,可寧衛,197477,202098,104293,-2.28,89.34,1226274,579042,111.77
9902,台火,3785,2166,3956,74.74,-4.32,78033,93590,-16.62
9904,寶成工業,805013,827038,957444,-2.66,-15.92,5898159,8034540,-26.58
9905,大華金,434964,350405,411374,24.13,5.73,2364586,2175099,8.71
9906,欣巴巴,13153,2742,11677,379.68,12.64,62709,38901,61.2
9907,統一實業,1852103,1908165,1821418,-2.93,1.68,13612505,13011200,4.62
9910,豐泰企業,998008,1136910,1314617,-12.21,-24.08,7190716,8173565,-12.02
9911,台灣櫻花,275130,282642,245499,-2.65,12.06,2120747,2011903,5.41
9914,美利達,1559088,1248803,1138025,24.84,36.99,7274157,6934203,4.9
9917,中保,518745,518105,502260,0.12,3.28,3572570,3530325,1.19
9919,康那香,313273,303398,331870,3.25,-5.6,2084980,2117246,-1.52
9921,巨大機械,1718672,1807174,1452451,-4.89,18.32,11133141,9653852,15.32
9924,台灣福興,360581,322814,249489,11.69,44.52,2140929,1836695,16.56
9925,新光保全,324118,328991,309155,-1.48,4.83,2262450,2154230,5.02
9927,泰銘,606570,621720,749663,-2.43,-19.08,4610077,5687618,-18.94
9928,中視,133240,111966,157210,19.0,-15.24,773038,804942,-3.96
9929,秋雨,69169,67731,69053,2.12,0.16,500088,486698,2.75
9930,中聯資源,473061,446123,414587,6.03,14.1,3035580,2967567,2.29
9933,中鼎工程,2979929,2852057,2445318,4.48,21.86,18588452,16474078,12.83
9934,成霖企業,545607,497011,242610,9.77,124.89,2817882,1906727,47.78
9935,慶豐富,372984,391082,238644,-4.62,56.29,1755750,1777377,-1.21
9938,台灣百和,131840,154461,132386,-14.64,-0.41,1132516,1164301,-2.72
9939,宏全,843410,721024,653893,16.97,28.98,4244656,3870022,9.68
9940,信義房屋,631445,639755,751984,-1.29,-16.02,4572141,4917408,-7.02
9941,裕融企業,206710,204538,142588,1.06,44.97,1338892,988198,35.48
9942,茂順,141910,153475,169395,-7.53,-16.22,1034639,1074668,-3.72
9944,新麗企業,22995,33861,30998,-32.09,-25.81,264646,283122,-6.52
9945,潤泰創新,820722,500881,783760,63.85,4.71,4060377,4832267,-15.97
9955,佳龍,610227,555546,666219,9.84,-8.4,4151563,4151154,0.0
合計,合計,19024314,18227601,17508970,4.37,8.65,120817337,118656992,1.82
