公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,504199,540168,580017,-6.65,-13.07,3901133,3688415,5.76
2102,泰豐輪胎,469260,461681,580146,1.64,-19.11,3499866,4157091,-15.8
2103,台橡,1379295,1781604,1601568,-22.58,-13.87,10452823,11800096,-11.41
2104,中橡,472107,547052,520094,-13.69,-9.22,3600529,3430082,4.96
2105,正新,1849692,2473352,1704323,-25.21,8.52,14646448,13417836,9.15
2106,建大,526840,583483,511195,-9.7,3.06,3938228,3602795,9.31
2107,厚生,411434,843299,218300,-51.21,88.47,2165315,2408577,-10.09
2108,南帝化工,434512,413293,600373,5.13,-27.62,3366914,3876418,-13.14
2109,華豐橡膠,224707,181264,175563,23.96,27.99,1441606,1432154,0.65
2114,鑫永銓,194915,197562,160875,-1.33,21.15,1260136,1168176,7.87
合計,合計,6466961,8022758,6652454,-19.39,-2.78,48272998,48981640,-1.44
