公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,3079732,2466051,1652052,24.88,86.41,14900413,9716596,53.35
2317,鴻海,248694832,236829407,229449899,5.01,8.38,1768291538,1417364316,24.75
2354,鴻準,5994313,5201674,3041871,15.23,97.06,26264790,42036316,-37.51
2359,所羅門,273451,340264,250144,-19.63,9.31,1794057,2218265,-19.12
2360,致茂電子,423832,403148,466466,5.13,-9.13,2420455,3624801,-33.22
2373,震旦行,221735,225857,233352,-1.82,-4.97,1608573,1638789,-1.84
2390,云辰,51355,39965,70624,28.49,-27.28,366852,340655,7.69
2404,漢唐,543156,651464,744181,-16.62,-27.01,3942658,5026956,-21.56
2423,固緯,113439,127824,140585,-11.25,-19.3,812327,847176,-4.11
2433,互盛電,112230,109155,115950,2.81,-3.2,765632,793497,-3.51
2461,光群雷射,48073,49562,30260,-3.0,58.86,316426,207482,52.5
2464,盟立,347969,337306,512080,3.16,-32.04,2568703,3797138,-32.35
2474,可成科技,645778,778728,1491837,-17.07,-56.71,6649762,7216258,-7.85
2477,美隆電,346551,382070,263447,-9.29,31.54,2318315,1962385,18.13
2482,連宇,47482,62528,63267,-24.06,-24.94,390620,482472,-19.03
2488,漢平,77581,138136,104103,-43.83,-25.47,640087,694159,-7.78
2495,普安,142345,140721,168440,1.15,-15.49,990667,1216219,-18.54
2497,怡利電子,163001,116164,144229,40.31,13.01,873090,655164,33.26
3018,同開科技,8460,9487,47846,-10.82,-82.31,926271,645140,43.57
3030,德律科技,734841,529312,349156,38.82,110.46,2835741,2158952,31.34
3043,科風,162755,136953,231372,18.84,-29.65,1048580,2690689,-61.02
3305,昇貿科技,365468,341098,354954,7.14,2.96,2107088,2451663,-14.05
3450,聯鈞,194309,174858,199527,11.12,-2.61,1222822,1500663,-18.51
3518,柏騰科技,23265,17830,10678,30.48,117.87,88278,162439,-45.65
3617,碩天科技,275018,326004,276191,-15.63,-0.42,2079469,1474287,41.04
6139,亞翔工程,202457,221341,534179,-8.53,-62.09,1578048,3657050,-56.84
6192,巨路國際,288148,357611,441967,-19.42,-34.8,2374748,2610537,-9.03
6196,帆宣科技,503888,883465,1023485,-42.96,-50.76,4505381,6745201,-33.2
6201,亞弘電,366762,389503,310924,-5.83,17.95,2265392,2110588,7.33
6215,和椿科技,114817,151478,85393,-24.2,34.45,658389,767336,-14.19
8021,尖點,91508,80271,65986,13.99,38.67,543905,617923,-11.97
8201,無敵,109074,88532,164019,23.2,-33.49,1049065,1042086,0.66
合計,合計,264767625,252107767,243038464,5.02,8.94,1859198142,1528473198,21.63
