公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1532,勤美,396670,375092,417135,5.75,-4.9,2933184,2735892,7.21
2002,中鋼,18112588,17517818,20681002,3.39,-12.41,128788009,140815318,-8.54
2006,東和鋼鐵,3263535,2763403,3009661,18.09,8.43,22857221,22446672,1.82
2007,燁興公司,722479,738659,850345,-2.19,-15.03,5124727,6888509,-25.6
2008,高興昌,68970,91907,431274,-24.95,-84.0,1692568,3265322,-48.16
2009,第一伸銅,437790,365880,453917,19.65,-3.55,2624768,3521775,-25.47
2010,春源鋼鐵,1486258,1561851,1515295,-4.83,-1.91,10864979,10056410,8.04
2012,春雨,341994,341661,363548,0.09,-5.92,2360236,2746362,-14.05
2013,中鋼構,1136688,1230336,1466862,-7.61,-22.5,8198472,7770123,5.51
2014,中鴻,3161982,3171964,3517240,-0.31,-10.1,25921497,26850296,-3.45
2015,豐興鋼鐵,2915022,2637953,3221983,10.5,-9.52,21297533,22311973,-4.54
2017,官田鋼,413590,501518,512838,-17.53,-19.35,3433981,3841550,-10.6
2020,美亞鋼管,394419,372418,544142,5.9,-27.51,2916194,3306116,-11.79
2022,聚亨,200910,223676,136047,-10.17,47.67,1620925,1610928,0.62
2023,燁輝,2172679,2323312,2605249,-6.48,-16.6,16473241,19792183,-16.76
2024,志聯工業,139628,123371,136925,13.17,1.97,994842,1246828,-20.21
2025,千興,202145,230389,480042,-12.25,-57.89,1665425,4596417,-63.76
2027,大成鋼,868130,773495,714505,12.23,21.5,5668208,6475969,-12.47
2028,威致鋼鐵,662259,576679,827293,14.84,-19.94,5766398,6563253,-12.14
2029,盛餘,1268166,1301501,1407634,-2.56,-9.9,9704263,10479424,-7.39
2030,彰源,996221,1131402,1350130,-11.94,-26.21,7745363,9164387,-15.48
2031,新光鋼,623109,685501,678933,-9.1,-8.22,4299852,4477433,-3.96
2032,新鋼工業,387934,331369,511446,17.07,-24.14,2479933,3042233,-18.48
2033,佳大世界,82328,85308,91530,-3.49,-10.05,641356,643885,-0.39
2034,允強,2075734,1928943,2328163,7.6,-10.84,14847682,15933849,-6.81
2038,海光企業,1068275,1012711,1134088,5.48,-5.8,7937516,8431767,-5.86
3004,豐達科技,69241,161885,51334,-57.22,34.88,696516,489861,42.18
5007,三星科技,473580,450139,539292,5.2,-12.18,3186834,3608567,-11.68
9958,世紀鋼構,138166,441124,92038,-68.67,50.11,1931493,1055176,83.04
合計,合計,44280490,43451265,50069891,1.9,-11.56,324673216,354168478,-8.32
