公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2201,裕隆汽車,2512958,2850951,3876306,-11.85,-35.17,22793433,24574233,-7.24
2204,中華汽車,3264731,3541167,3486741,-7.8,-6.36,22892921,23230333,-1.45
2206,三陽工業,2102096,2073897,2204813,1.35,-4.65,14028435,14526738,-3.43
2207,和泰汽車,7996489,7854027,8269141,1.81,-3.29,54183086,48010129,12.85
2227,裕隆日產,2368633,2536064,3629014,-6.6,-34.73,19719748,20109747,-1.93
合計,合計,18244907,18856106,21466015,-3.24,-15.0,133617623,130451180,2.42
