公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,540678,616863,896942,-12.35,-39.71,6979286,7023941,-0.63
1582,信錦,105331,103470,71827,1.79,46.64,994975,455014,118.66
2059,川湖,162064,146676,178487,10.49,-9.2,1638917,1572757,4.2
2308,台達電,3184848,3442923,2790765,-7.49,14.12,28072184,24010928,16.91
2313,華通,1911424,1709743,1307768,11.79,46.15,14723182,12189684,20.78
2316,楠梓電,368576,389556,331825,-5.38,11.07,3477198,2628489,32.28
2327,國巨,902646,990707,781113,-8.88,15.55,10174207,7360592,38.22
2328,廣宇,627425,590571,735033,6.24,-14.63,5027404,4992921,0.69
2355,敬鵬,1148799,1176957,1162430,-2.39,-1.17,10979652,8075633,35.96
2367,燿華,1013651,900391,802176,12.57,26.36,7797580,6695689,16.45
2368,金像電,1012586,1135330,1176000,-10.81,-13.89,10585795,9850647,7.46
2375,智寶,22150,40272,1838,-44.99,1105.11,311061,33854,818.83
2383,台光電子,370124,368966,334102,0.31,10.78,3765674,3079463,22.28
2392,正崴,5113114,5680109,4226874,-9.98,20.96,36848944,29192039,26.22
2413,環科,275987,281974,251211,-2.12,9.86,2983432,2609805,14.31
2415,錩新,77147,82172,81714,-6.11,-5.58,732397,559574,30.88
2420,新巨,266590,256831,251131,3.79,6.15,2802716,2024411,38.44
2421,建準電機,471006,517033,438803,-8.9,7.33,4848175,4140920,17.07
2428,興勤電子,210668,226463,169802,-6.97,24.06,2239722,1524856,46.88
2429,銘旺科,36152,36100,77548,0.14,-53.38,537324,700967,-23.34
2431,聯昌電子,244552,209593,306266,16.67,-20.15,2872221,2847571,0.86
2437,旺詮,138315,156307,82136,-11.51,68.39,1148719,716291,60.37
2440,太空梭,145661,148462,139550,-1.88,4.37,1735448,1418307,22.36
2456,奇力新,143204,182307,148838,-21.44,-3.78,1758303,1288829,36.42
2457,飛宏科技,1110890,1505934,1204226,-26.23,-7.75,11999753,9414221,27.46
2460,建通精密,152085,170749,130091,-10.93,16.9,1904656,1354937,40.57
2462,良得電,262306,295831,292670,-11.33,-10.37,3058609,2556105,19.65
2467,志聖工業,279437,314994,100708,-11.28,177.47,2390274,1021948,133.89
2472,立隆電子,359746,390349,292692,-7.83,22.9,3628271,2538719,42.91
2476,鉅祥,109811,128103,107693,-14.27,1.96,1349585,1016427,32.77
2478,大毅,202077,193217,177748,4.58,13.68,2092775,1261524,65.89
2483,百容,108521,114635,100710,-5.33,7.75,1128465,761955,48.1
2484,希華,211354,208202,152464,1.51,38.62,1916922,1220871,57.01
2492,華新科,592117,680546,713543,-12.99,-17.01,7242466,5834869,24.12
2493,揚博科技,161916,190276,91577,-14.9,76.8,1520869,745847,103.91
3003,健和興,180426,191186,120035,-5.62,50.31,1714697,1013000,69.26
3011,今皓,61170,58454,72671,4.64,-15.82,672323,600078,12.03
3015,全漢,1423421,1552630,1247056,-8.32,14.14,13814326,10948457,26.17
3023,信邦電子,201967,210697,134701,-4.14,49.93,2011076,1280766,57.02
3026,禾伸堂,1095353,1060361,999109,3.3,9.63,10242985,9308396,10.04
3032,偉訓科技,159747,192985,110074,-17.22,45.12,1906645,1198691,59.06
3037,欣興電子,4400949,4495942,3233510,-2.11,36.1,41560685,25853707,60.75
3042,晶技,780733,769966,668270,1.39,16.82,6687912,5329960,25.47
3044,健鼎科技,448618,450274,448835,-0.36,-0.04,4070028,3345523,21.65
3058,立德電子,456915,503389,405553,-9.23,12.66,4259972,3016424,41.22
3090,日電貿,161746,191169,176494,-15.39,-8.35,2090936,1485316,40.77
3229,晟鈦,74754,89748,59497,-16.7,25.64,839484,616861,36.08
3296,勝德國際,303482,387754,311578,-21.73,-2.59,3379679,2989209,13.06
3308,聯德電子,252757,277890,297517,-9.04,-15.04,2981254,2894274,3.0
3376,新日興,246761,225413,210065,9.47,17.46,2340920,3069863,-23.74
3432,台端,96965,120028,172386,-19.21,-43.75,1242166,1738006,-28.52
3501,維熹科技,388314,424043,368066,-8.42,5.5,3838225,3136068,22.38
3533,嘉澤端子,509664,645323,305858,-21.02,66.63,5187061,2812997,84.39
3550,聯穎,192788,202634,151853,-4.85,26.95,2101831,1458039,44.15
3605,宏致,184144,258798,255572,-28.84,-27.94,2242523,1998756,12.19
3607,谷崧,605177,568137,490762,6.51,23.31,4709903,4392837,7.21
3645,達邁,46527,63398,52515,-26.61,-11.4,710521,429559,65.4
3653,健策,265106,288833,212823,-8.21,24.56,2706011,1654850,63.52
3679,新至陞,227148,306209,188135,-25.81,20.73,2199571,1501258,46.51
5469,瀚宇博德,200659,193940,202251,3.46,-0.78,1820655,1710195,6.45
6108,競國實業,220385,213795,199238,3.08,10.61,2096093,1620392,29.35
6115,鎰勝,559665,400591,503624,39.7,11.12,4876749,3973989,22.71
6133,金橋科技,77198,87214,81349,-11.48,-5.1,774900,645054,20.12
6141,柏承科技,80147,95370,76029,-15.96,5.41,918939,674617,36.21
6153,嘉聯益,593598,584235,613700,1.6,-3.27,5120419,5446194,-5.98
6155,鈞寶,38019,45287,57888,-16.04,-34.32,501274,535023,-6.3
6165,捷泰精密,45936,48525,96753,-5.33,-52.52,555358,771783,-28.04
6191,精成科技,2589264,2288298,1890627,13.15,36.95,23176842,21256006,9.03
6205,詮欣,131772,146273,106394,-9.91,23.85,1341736,1219812,9.99
6213,聯茂,421973,454757,353385,-7.2,19.4,4376601,3193947,37.02
6224,聚鼎,102521,110921,86225,-7.57,18.89,1094935,756840,44.67
6251,定穎電子,650039,814855,890511,-20.22,-27.0,9280275,7802000,18.94
6269,台郡科技,448851,445651,351058,0.71,27.85,3608934,2374767,51.97
6282,康舒,1710747,1777409,1341911,-3.75,27.48,16635393,12288713,35.37
8039,台虹科技,391338,482172,364508,-18.83,7.36,4326695,3075906,40.66
8046,南電,3159385,2979062,2683132,6.05,17.74,29387913,21734087,35.21
8103,瀚荃,93128,114464,82960,-18.63,12.25,1174863,747679,57.13
8163,達方電子,951998,1170551,1156316,-18.67,-17.66,10968338,9268785,18.33
8213,志超,1054519,1259709,1139586,-16.28,-7.46,12113749,9314694,30.04
8249,菱光科技,484752,598922,464057,-19.06,4.45,4772280,3545924,34.58
合計,合計,48813484,51429874,43542738,-5.08,12.1,463700836,366749907,26.43
