公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2101,南港輪胎,501152,508192,428116,-1.38,17.05,4684607,3262017,43.61
2102,泰豐輪胎,557155,551579,459578,1.01,21.23,5035951,3517290,43.17
2103,台橡,1281048,1331400,793619,-3.78,61.41,12263520,8204056,49.48
2104,中橡,482792,495526,442835,-2.56,9.02,4785348,3439154,39.14
2105,正新,1824383,1806967,1592716,0.96,14.54,16987144,13284147,27.87
2106,建大,445556,492890,412219,-9.6,8.08,4431337,3744692,18.33
2107,厚生,361884,332040,352979,8.98,2.52,3330783,2585441,28.82
2108,南帝化工,431078,372549,328359,15.71,31.28,3798473,2749886,38.13
2109,華豐橡膠,232456,231628,212158,0.35,9.56,2270613,1918638,18.34
2114,鑫永銓,183054,189878,130038,-3.59,40.76,1455129,1056503,37.73
合計,合計,6300558,6312649,5152617,-0.19,22.27,59042905,43761824,34.91
