公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1201,味全公司,1108691,1190111,1095062,-6.84,1.24,11101199,10474334,5.98
1203,味王公司,144402,148189,156886,-2.55,-7.95,1589804,2365444,-32.79
1210,大成長城,1716555,1703744,1750662,0.75,-1.94,17211306,16700621,3.05
1213,大飲,42954,62412,49218,-31.17,-12.72,583379,575724,1.32
1215,卜蜂企業,1157070,1201537,1188902,-3.7,-2.67,11521463,10547441,9.23
1216,統一,4186848,4228428,3883188,-0.98,7.81,40997181,37853109,8.3
1217,愛之味,308734,262298,242546,17.7,27.28,3240243,3456780,-6.26
1218,泰山企業,612818,693581,585982,-11.64,4.57,6022802,5988003,0.58
1219,福壽實業,772320,793607,797405,-2.68,-3.14,7370230,7564433,-2.56
1220,台榮,223469,233825,222298,-4.42,0.52,2236527,1873502,19.37
1225,福懋油,852977,664565,665827,28.35,28.1,6777551,6393367,6.0
1227,佳格,960483,961342,879413,-0.08,9.21,9303130,7997163,16.33
1229,聯華實業,316777,270931,233832,16.92,35.47,2586891,2479143,4.34
1231,聯華食品,341931,358296,259021,-4.56,32.0,3609528,3069163,17.6
1232,大統益,1425314,1356053,1274549,5.1,11.82,12645872,12026396,5.15
1233,天仁,139562,177635,131287,-21.43,6.3,1550809,1469901,5.5
1234,黑松,275603,304356,311196,-9.44,-11.43,3657353,3501420,4.45
1235,興泰,31511,44184,36638,-28.68,-13.99,338260,333877,1.31
1236,宏亞食品,147844,255692,143359,-42.17,3.12,1637376,1383744,18.32
1702,南僑化工,159327,172910,157503,-7.85,1.15,1604632,1498143,7.1
合計,合計,14925190,15083696,14064774,-1.05,6.11,145585536,137551708,5.84
