公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,793,799,625,-0.75,26.88,10843,5687,90.66
1442,名軒,125,13927,218066,-99.1,-99.94,1134960,1298003,-12.56
1805,寶徠,9764,45642,97465,-78.6,-89.98,212316,214777,-1.14
1808,潤隆,67060,72744,62760,-7.81,6.85,1150868,711707,61.7
2501,國建,12066,302764,239356,-96.01,-94.95,3821400,3230126,18.3
2504,國產,728297,676389,833943,7.67,-12.66,7388315,6852846,7.81
2505,國揚實業,106531,887249,87320,-87.99,22.0,1706980,471052,262.37
2506,太設,54313,54684,94913,-0.67,-42.77,1549344,1926062,-19.55
2509,全坤建,50425,54415,84071,-7.33,-40.02,1246464,1098906,13.42
2511,太子,796067,772671,709993,3.02,12.12,8048255,5423149,48.4
2515,中工,1190422,1136468,925161,4.74,28.67,11702150,10364950,12.9
2516,新亞,599331,546377,519566,9.69,15.35,5976905,6501554,-8.06
2520,冠德,741777,186383,220243,297.98,236.79,5391244,3584898,50.38
2524,京城,405241,492135,144990,-17.65,179.49,3119606,2423071,28.74
2527,宏璟,41382,23875,76341,73.32,-45.79,331168,659763,-49.8
2528,皇普建設,210,3224,1970,-93.48,-89.34,8501,362004,-97.65
2530,華建,93842,96677,39079,-2.93,140.13,1499866,1248952,20.08
2534,宏盛,153781,1900,733062,7993.73,-79.02,2464319,2180390,13.02
2535,達工,875640,1116406,907012,-21.56,-3.45,9194984,8831798,4.11
2536,宏普建設,184676,248627,293652,-25.72,-37.11,3404008,5454837,-37.59
2537,聯上開發,10998,47,74594,23300.0,-85.25,95718,592477,-83.84
2538,基泰建設,102147,277931,59340,-63.24,72.13,2038347,2705172,-24.65
2539,櫻花建設,39438,56472,73838,-30.16,-46.58,616647,509959,20.92
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,4362569,3979837,1219624,9.61,257.69,24660329,13716424,79.78
2543,皇昌營造,422293,29666,391979,1323.49,7.73,3705755,3384198,9.5
2545,皇翔,71186,7306,210098,874.34,-66.11,603760,6048816,-90.01
2546,根基,438157,437134,344595,0.23,27.15,4796048,3012274,59.21
2547,日勝,1593502,1228959,215165,29.66,640.59,7747323,3002527,158.02
2548,華固建設,868438,629426,496328,37.97,74.97,7898821,8555943,-7.68
2597,潤弘精密,409241,350174,408283,16.86,0.23,4394224,5246596,-16.24
2841,台灣土地,12544,6080,13202,106.31,-4.98,305317,132300,130.77
3056,總太地產,262235,226114,78000,15.97,236.19,619002,455066,36.02
3703,欣陸投控,204199,42424,0,381.32,,1188212,0,
5515,建國工程,363073,430038,369892,-15.57,-1.84,3777096,3953060,-4.45
5521,工信,371353,421336,1052401,-11.86,-64.71,7406655,7132662,3.84
5522,遠雄建設,804033,1347183,5134207,-40.31,-84.33,17114776,16552145,3.39
5525,順天建設,38594,70354,41298,-45.14,-6.54,775814,439137,76.66
5531,鄉林建設,112888,58652,114990,92.47,-1.82,2154701,2149503,0.24
5533,皇鼎建設,368709,53024,99963,595.36,268.84,3270615,3057354,6.97
5534,長虹,297420,780798,443877,-61.9,-32.99,5993114,3034601,97.49
合計,合計,17264760,17166311,17131262,0.57,0.77,168524770,146524746,15.01
