公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,2256062,1886727,2110575,19.57,6.89,23768455,20938859,13.51
1708,東鹼,211676,218039,213234,-2.91,-0.73,2303441,2043413,12.72
1709,和益化工,755168,910341,546293,-17.04,38.23,7696180,5693759,35.16
1710,東聯,1036184,893599,993469,15.95,4.29,10540267,7949901,32.58
1711,永光化學,489482,469227,461916,4.31,5.96,5172616,4101327,26.12
1712,興農,606180,590836,667460,2.59,-9.18,5554792,5699505,-2.53
1713,國化,47365,40651,41671,16.51,13.66,452822,338214,33.88
1714,和桐化學,944904,943690,905496,0.12,4.35,9926865,7818345,26.96
1717,長興化學,1660491,1548649,1525239,7.22,8.86,15745050,12770878,23.28
1718,中纖,1087251,1063388,916643,2.24,18.61,13900030,8337967,66.7
1721,三晃,153730,140642,122104,9.3,25.9,1455134,1049453,38.65
1722,台肥,1085027,1206962,1300194,-10.1,-16.54,11705336,14658470,-20.14
1723,中碳,735669,754437,460443,-2.48,59.77,6531119,3828451,70.59
1724,台硝,165239,188474,137425,-12.32,20.23,1528270,1134706,34.68
1725,元禎,851638,925878,632823,-8.01,34.57,8667534,5772547,50.15
1726,永記造漆,428741,371965,474500,15.26,-9.64,4759900,4331111,9.9
1727,中華化學,146235,143162,104282,2.14,40.23,1437552,988385,45.44
1730,花仙子,96236,89230,79397,7.85,21.2,808459,662303,22.06
1732,毛寶,49896,53474,53356,-6.69,-6.48,605608,552198,9.67
1735,日勝化,225783,166557,179584,35.55,25.72,1995150,1477319,35.05
1737,臺鹽,177597,197714,181851,-10.17,-2.33,1789937,1679053,6.6
1773,勝一化工,573165,532200,451351,7.69,26.98,5254257,3783466,38.87
4722,國精化學,199224,202390,148228,-1.56,34.4,1880541,1379940,36.27
4725,信昌化,2251769,2318908,1436349,-2.89,56.77,21047636,11646192,80.72
4733,上緯企業,136496,115372,58613,18.3,132.87,979306,745562,31.35
1701,中化,227393,245571,221349,-7.4,2.73,2328960,2145047,8.57
1707,葡萄王,189075,195049,168981,-3.06,11.89,1736692,1417677,22.5
1720,生達化學,158425,206490,169862,-23.27,-6.73,1744679,1603505,8.8
1729,必翔實業,116733,133208,133382,-12.36,-12.48,1177383,1031326,14.16
1731,美吾華,183510,141188,220283,29.97,-16.69,1771198,2207269,-19.75
1733,五鼎,169079,150394,128631,12.42,31.44,1480782,1163439,27.27
1734,杏輝藥品,140101,132301,133786,5.89,4.72,1306044,1264453,3.28
1736,喬山健康,918890,959609,188822,-4.24,386.64,6329855,1624738,289.59
1762,中化合成,90991,84571,80288,7.59,13.33,1008928,882686,14.3
1789,台灣神隆,321957,330935,348562,-2.71,-7.63,3094125,2884706,7.25
3164,景岳生技,27596,23522,16536,17.31,66.88,265297,157173,68.79
4104,佳醫,232606,254070,243635,-8.44,-4.52,2444900,2349208,4.07
4106,雃博,85035,92657,112273,-8.22,-24.26,1227818,1174294,4.55
4108,懷特,10867,13394,1828,-18.86,494.47,68851,15560,342.48
4119,旭富製藥,78522,90801,93970,-13.52,-16.43,797056,760338,4.82
4133,亞諾法,42704,39678,37914,7.62,12.63,404837,334062,21.18
4142,國光生技,57912,47181,4888,22.74,1084.77,834633,132683,529.04
4737,華廣,103339,99379,79390,3.98,30.16,894331,720921,24.05
4746,台耀,214548,215727,189931,-0.54,12.96,2058700,1446173,42.35
合計,合計,19740491,19428237,16776807,1.6,17.66,196481326,152696582,28.67
