公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2312,金寶電子,2405058,2037893,1947370,18.01,23.5,21165899,19727487,7.29
2317,鴻海,242909232,253476104,162133193,-4.16,49.82,1836664976,1140058819,61.1
2354,鴻準,11984647,11767361,14301315,1.84,-16.19,79218088,92565405,-14.41
2360,致茂電子,441443,566706,333073,-22.1,32.53,4867487,2627791,85.23
2371,大同,3024499,3146005,2541930,-3.86,18.98,32241924,24977242,29.08
2373,震旦行,239837,233128,227569,2.87,5.39,2193629,2140827,2.46
2390,云辰,92927,117520,67997,-20.92,36.66,849191,650734,30.49
2404,漢唐,888862,950550,182925,-6.48,385.91,6658990,2245333,196.57
2423,固緯,130326,130213,106415,0.08,22.46,1190730,928712,28.21
2433,互盛電,109621,113647,104603,-3.54,4.79,1103967,1021460,8.07
2461,光群雷射,33399,31103,37202,7.38,-10.22,410726,356516,15.2
2464,盟立,537939,490780,301479,9.6,78.43,4272445,2529784,68.88
2477,美隆電,306522,395126,307187,-22.42,-0.21,3038856,2318162,31.08
2482,連宇,66085,80763,83314,-18.17,-20.67,736044,796077,-7.54
2488,漢平,147018,171296,141460,-14.17,3.92,1243031,1102252,12.77
2495,普安,170754,159482,165502,7.06,3.17,1732535,1723312,0.53
2497,怡利電子,78728,99505,69386,-20.88,13.46,671240,448395,49.69
3018,同開科技,11222,185590,11512,-93.95,-2.51,554155,157842,251.08
3030,德律科技,175643,201259,103580,-12.72,69.57,2935487,1082587,171.15
3043,科風,612725,738193,247633,-16.99,147.43,5117223,2050422,149.56
3052,夆典,117816,138296,143170,-14.8,-17.7,1876469,2308205,-18.7
3305,昇貿科技,304768,260718,231162,16.89,31.84,2754045,2143280,28.49
3450,聯鈞,217555,242450,147362,-10.26,47.63,2082661,914766,127.67
3518,柏騰科技,7898,15592,19562,-49.34,-59.62,445664,406752,9.56
3617,碩天科技,343023,437787,263032,-21.64,30.41,2947388,2680769,9.94
6139,亞翔工程,218996,525127,250800,-58.29,-12.68,3978591,2874498,38.4
6192,巨路國際,395682,342798,385451,15.42,2.65,3496073,3452369,1.26
6196,帆宣科技,863595,735065,532019,17.48,62.32,5456460,3465093,57.46
6197,佳必琪,259751,275011,274595,-5.54,-5.4,2877263,2599069,10.7
6201,亞弘電,315943,403606,393519,-21.71,-19.71,3392461,3063470,10.73
6215,和椿科技,96461,94090,60507,2.51,59.42,1103225,764671,44.27
8021,尖點,108079,102164,90928,5.78,18.86,1022276,769799,32.79
8201,無敵,217803,212708,266180,2.39,-18.17,2094988,2313718,-9.45
合計,合計,267833857,278877636,186472932,-3.96,43.63,2040394187,1327265618,53.72
