公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1402,遠東新,4578366,4223220,3725245,8.4,22.9,43790079,34309974,27.63
1409,新纖,2059966,1970943,1558341,4.51,32.18,21056795,16183001,30.11
1410,南染,24807,31661,14695,-21.64,68.81,264161,171290,54.21
1413,宏洲化工,356674,324843,299288,9.79,19.17,3472430,2599825,33.56
1414,東和,103736,113132,324237,-8.3,-68.0,2728148,2983097,-8.54
1416,廣豐,18258,11805,21895,54.66,-16.61,204610,203434,0.57
1417,嘉裕,119199,83832,107794,42.18,10.58,981375,858471,14.31
1418,東華,431538,263267,156303,63.91,176.09,2669605,2323138,14.91
1419,新紡,107666,69957,88425,53.9,21.75,587755,507549,15.8
1423,利華羊毛,104081,67601,66606,53.96,56.26,872666,789368,10.55
1432,大魯閣,60,60,162,0.0,-62.96,854394,18736,4460.17
1434,福懋興業,2828853,2742761,2497083,3.13,13.28,27079933,21873666,23.8
1438,裕豐,6008,11842,1200,-49.26,400.66,90287,10064,797.12
1439,中和羊毛,47849,48632,33010,-1.61,44.95,423542,240010,76.46
1440,南紡,1462023,1390468,993268,5.14,47.19,12444516,9000582,38.26
1441,大東紡織,133741,123754,101644,8.07,31.57,1306998,1121172,16.57
1443,立益紡織,131987,76404,109311,72.74,20.74,1246185,1009084,23.49
1444,力麗,787642,810612,624571,-2.83,26.1,8074207,5866761,37.62
1445,大宇紡織,186828,186705,151871,0.06,23.01,1774271,1570705,12.96
1446,宏和,75292,83329,84938,-9.64,-11.35,800180,782230,2.29
1447,力鵬,2481949,2247993,1236121,10.4,100.78,19671991,14221835,38.32
1449,佳和實業,172917,170445,159174,1.45,8.63,1674573,1514598,10.56
1451,年興紡織,958082,881807,516893,8.64,85.35,8182958,6410046,27.65
1452,宏益,197423,179641,134958,9.89,46.28,1726065,1179740,46.3
1453,大將,39952,38634,15539,3.41,157.1,368871,267991,37.64
1454,台富,208962,192570,190768,8.51,9.53,2066046,1664194,24.14
1455,集盛,1599540,1486783,1177599,7.58,35.83,14061967,10168869,38.28
1456,怡華,182606,176031,147113,3.73,24.12,1703951,1605909,6.1
1457,宜進,435101,338516,343216,28.53,26.77,3424410,2628626,30.27
1459,聯發紡織,308469,329827,219492,-6.47,40.53,2674235,1777941,50.41
1460,宏遠,485582,409770,353160,18.5,37.49,3855461,3495948,10.28
1463,強盛染整,52086,46241,45387,12.64,14.75,484438,446571,8.47
1464,得力實業,198853,146808,128953,35.45,54.2,1439907,1050068,37.12
1465,偉全實業,141808,137636,121782,3.03,16.44,1226763,1099724,11.55
1466,聚隆,598705,466380,304419,28.37,96.67,4475802,2508673,78.41
1467,南緯實業,368431,376653,203806,-2.18,80.77,3296726,3062923,7.63
1468,昶和纖維,44058,51599,50659,-14.61,-13.03,544356,584632,-6.88
1469,理隆纖維,46664,64190,34818,-27.3,34.02,646872,555536,16.44
1470,大統染,66600,64158,61867,3.8,7.65,650233,578961,12.31
1472,三洋紡,88519,77605,80246,14.06,10.3,718237,452730,58.64
1473,台南企業,477495,520072,470161,-8.18,1.55,5761159,5281938,9.07
1474,弘裕,350380,296429,216596,18.2,61.76,2698569,1906614,41.53
1475,本盟光電,80871,78371,18873,3.18,328.5,686009,197919,246.61
1476,儒鴻,722266,795856,559643,-9.24,29.05,6968204,5107736,36.42
1477,聚陽實業,2036303,1639105,1687885,24.23,20.64,12664344,11449573,10.6
4414,如興,230851,166797,138704,38.4,66.43,1963180,1677585,17.02
4426,利勤實業,67778,77880,60080,-12.97,12.81,587524,423280,38.8
合計,合計,26206825,24092625,19637799,8.77,33.45,234944988,183742317,27.86
