公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2801,彰化銀行,2028269,1774360,1922209,14.3,5.51,20687108,18151413,13.96
2809,京城銀行,330854,328113,238119,0.83,38.94,3086542,2269184,36.01
2812,台中銀行,479091,124805,407469,283.87,17.57,4104192,2430131,68.88
2816,旺旺保險,1088986,861146,1171985,26.45,-7.08,12504937,13924584,-10.19
2820,華票,385505,198658,161858,94.05,138.17,2011442,2610910,-22.96
2823,中壽,22221252,16819905,15093623,32.11,47.22,156635798,146550487,6.88
2832,台產,497121,681658,529870,-27.07,-6.18,7407133,8191833,-9.57
2833,台灣人壽,9233932,8870270,6248625,4.09,47.77,71301298,63726933,11.88
2834,臺灣企銀,1461541,1345821,1390881,8.59,5.08,13253878,12056531,9.93
2836,高銀,213662,203285,187993,5.1,13.65,2046149,1415455,44.55
2837,萬泰銀行,86680,135929,40280,-36.23,115.19,525374,-798301,165.81
2838,聯邦銀行,386448,431672,630273,-10.47,-38.68,5483042,5319343,3.07
2845,遠東商銀,632808,657147,643889,-3.7,-1.72,6198673,5265961,17.71
2847,大眾銀行,641907,759756,521057,-15.51,23.19,6590929,5129455,28.49
2849,安泰銀行,382544,571259,380022,-33.03,0.66,4419951,3497023,26.39
2850,新產,1449607,1114479,1127206,30.07,28.6,18415971,16541692,11.33
2851,中再保,350276,1846322,371377,-81.02,-5.68,10420734,10538879,-1.12
2852,第一保,608054,724453,604128,-16.06,0.64,8465200,7749726,9.23
2855,統一證券,422967,469476,221838,-9.9,90.66,4193503,4820158,-13.0
2856,元富證券,2606296,3261480,1981759,-20.08,31.51,20525622,20564013,-0.18
2867,三商美邦,7538164,8338603,6016129,-9.59,25.29,93881879,85320694,10.03
2880,華南金,895756,680509,505335,31.63,77.25,6371630,3716639,71.43
2881,富邦金,2054528,1398274,2533483,46.93,-18.9,23397898,17209688,35.95
2882,國泰金,1398880,2082737,1000434,-32.83,39.82,6319650,9429479,-32.97
2883,開發金,421320,1422079,1018598,-70.37,-58.63,7152337,7515343,-4.83
2884,玉山金控,298326,203907,221438,46.3,34.72,3347269,1744876,91.83
2885,元大金,1005023,782591,490693,28.42,104.81,6801786,6613555,2.84
2886,兆豐金,1328855,1414915,951038,-6.08,39.72,13886100,13127335,5.78
2887,台新金控,804571,958465,1425650,-16.05,-43.56,8094582,2895556,179.55
2888,新光金,1115705,931322,146530,19.79,661.41,3205277,1142059,180.65
2889,國票金控,209138,246771,205473,-15.25,1.78,1669380,2456018,-32.02
2890,永豐金控,483641,903004,465189,-46.44,3.96,4665044,1797322,159.55
2891,中信金,1644591,443052,69900,271.19,2252.77,12821452,1642793,680.46
2892,第一金控,650765,894810,245795,-27.27,164.75,6028569,5547465,8.67
6005,群益證,527513,644513,596047,-18.15,-11.49,4580975,5482381,-16.44
合計,合計,65884576,62525546,49766193,5.37,32.38,580501304,515596613,12.58
