公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
2701,萬企,22518,27354,20695,-17.67,8.8,276262,240099,15.06
2702,華園,18445,14576,9552,26.54,93.1,149627,135592,10.35
2704,國賓,235563,222443,241067,5.89,-2.28,2167908,1983010,9.32
2705,六福,207670,194470,158537,6.78,30.99,2001386,1750961,14.3
2706,第一店,26900,25894,26105,3.88,3.04,269236,266906,0.87
2707,晶華酒店,314545,280423,277523,12.16,13.34,2900809,2464962,17.68
2722,夏都,46762,44974,40774,3.97,14.68,539434,474693,13.63
5706,鳳凰旅遊,223091,227199,142669,-1.8,56.36,2008492,1274770,57.55
8940,新天地,90045,72849,66705,23.6,34.98,736341,569264,29.34
合計,合計,1185539,1110182,983627,6.78,20.52,11049495,9160257,20.62
