公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1902,台紙,428872,439343,434393,-2.38,-1.27,4210856,3500092,20.3
1903,士紙,207489,183814,183892,12.87,12.83,1774931,1349375,31.53
1904,正隆,2036102,2077213,1667130,-1.97,22.13,19073466,15107368,26.25
1905,華紙,522269,566787,491988,-7.85,6.15,5721927,3884894,47.28
1906,寶隆,10054,12525,58418,-19.72,-82.78,247625,660439,-62.5
1907,永豐餘,1566642,1550459,1377786,1.04,13.7,14906709,12429895,19.92
1909,榮成,476067,527253,403182,-9.7,18.07,5130444,3471941,47.76
合計,合計,5247495,5357394,4616789,-2.05,13.66,51065958,40404004,26.38
