公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,11494565,11795957,12842680,-2.55,-10.49,126440985,122767823,2.99,-
2317,鴻海,602646218,595882399,601441398,1.13,0.2,4800019007,4677037929,2.62,-
2354,鴻準,8759228,11051301,11650583,-20.74,-24.81,93293019,135146224,-30.96,-
2359,所羅門,218033,287106,299507,-24.05,-27.2,3363190,3656232,-8.01,-
2360,致茂,1321388,1497747,1184824,-11.77,11.52,12250961,15676591,-21.85,-
2373,震旦行,1057297,1083951,1187562,-2.45,-10.96,12384319,13007814,-4.79,-
2390,云辰,47371,46582,56473,1.69,-16.11,566914,623400,-9.06,-
2404,漢唐,2903654,2112054,2373900,37.48,22.31,21759548,15225916,42.91,-
2423,固緯,238669,223833,246390,6.62,-3.13,2327637,2297902,1.29,-
2433,互盛電,360310,354521,353729,1.63,1.86,3953984,3716957,6.37,-
2461,光群雷,442707,432882,481273,2.26,-8.01,4740120,4735472,0.09,-
2464,盟立,913881,911337,1263514,0.27,-27.67,11541915,13039860,-11.48,-
2474,可成,10982354,12117330,9620769,-9.36,14.15,82794692,88713358,-6.67,-
2477,美隆電,380673,405965,268708,-6.23,41.66,3557665,3158645,12.63,-
2482,連宇,74478,84756,87561,-12.12,-14.94,916936,934351,-1.86,-
2488,漢平,173924,211141,249577,-17.62,-30.31,2359884,2339855,0.85,-
2495,普安,130683,124880,164231,4.64,-20.42,1262653,1250691,0.95,-
3018,同開,82423,66520,58816,23.9,40.13,957436,1254801,-23.69,-
3030,德律,327645,402298,339448,-18.55,-3.47,3968463,4590867,-13.55,-
3043,科風,93467,114013,99432,-18.02,-5.99,1074264,947853,13.33,-
3305,昇貿,446332,455148,435933,-1.93,2.38,4753476,5059657,-6.05,-
3450,聯鈞,446922,448988,517637,-0.46,-13.66,5279419,6338377,-16.7,-
3518,柏騰,51479,50356,48499,2.23,6.14,499297,532473,-6.23,-
3617,碩天,829337,915371,600270,-9.39,38.16,8532575,7577163,12.6,-
6139,亞翔,1588487,1606633,1468056,-1.12,8.2,14585538,20950398,-30.38,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準。
6192,巨路,543889,434750,599057,25.1,-9.2,5805879,5267831,10.21,-
6196,帆宣,2226642,1729001,1819102,28.78,22.4,21499727,22049829,-2.49,-
6201,亞弘電,225167,269136,234366,-16.33,-3.92,3035543,3061417,-0.84,-
6215,和椿,139784,132058,106904,5.85,30.75,1407205,1358783,3.56,-
6283,淳安,115516,183263,99356,-36.96,16.26,1126474,1005285,12.05,-
6409,旭隼,1127908,1059376,939353,6.46,20.07,11806456,10420379,13.3,-
6558,興能高,157184,172634,192151,-8.94,-18.19,1864316,1599455,16.55,-
6698,旭暉應材,74826,68323,58787,9.51,27.28,811006,584876,38.66,-
8021,尖點,257396,257326,284019,0.02,-9.37,2715768,2997846,-9.4,-
8201,無敵,102592,73151,233787,40.24,-56.11,1080108,1335868,-19.14,主係配合客戶訂單安排致本月ODM學習機出貨較去年同期出貨減少。
合計,合計,650982429,647062087,651907652,0.6,-0.14,5274336379,5200262178,1.42,
