公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,1589724,1675724,1016453,-5.13,56.39,14879604,11925484,24.77,"主要保艦艇業務量增加,依進度認列收入所致"
2603,長榮,16120212,15986060,16361096,0.83,-1.47,174696739,152039312,14.9,-
2605,新興,622024,377008,403860,64.98,54.01,3737990,3347599,11.66,主係受益於油輪市場價格回升，故本月營收較去年同期成長。
2606,裕民,860057,1083625,1159424,-20.63,-25.82,9461904,10504622,-9.92,-
2607,榮運,638309,650487,650769,-1.87,-1.91,7094081,7090825,0.04,-
2608,嘉里大榮,1025575,1050457,917528,-2.36,11.77,10753911,9502219,13.17,-
2609,陽明,11833422,11687288,12942309,1.25,-8.56,136780321,128317233,6.59,-
2610,華航,13463212,14295897,14483456,-5.82,-7.04,154050700,155602364,-0.99,-
2611,志信,78942,74554,79826,5.88,-1.1,826091,858734,-3.8,-
2612,中航,304245,309163,347045,-1.59,-12.33,3455866,3486279,-0.87,-
2613,中櫃,240351,248972,230760,-3.46,4.15,2611687,2609603,0.07,-
2615,萬海,6207031,6063445,6235434,2.36,-0.45,66344375,60668536,9.35,-
2617,台航,234016,269333,269804,-13.11,-13.26,2867419,3100493,-7.51,-
2618,長榮航,15975810,15374504,14734180,3.91,8.42,165055946,164343769,0.43,-
2630,亞航,413599,330703,320948,25.06,28.86,3571473,2388087,49.55,-
2633,台灣高鐵,3952094,4044502,3923322,-2.28,0.73,43304195,41316783,4.81,-
2634,漢翔,2463134,2600029,2746406,-5.26,-10.31,25643115,25147876,1.96,-
2636,台驊投控,995203,1036081,1203768,-3.94,-17.32,10293182,10567523,-2.59,-
2642,宅配通,332437,292829,288763,13.52,15.12,3385313,3064628,10.46,-
5607,遠雄港,152917,150014,146906,1.93,4.09,2118688,1552391,36.47,-
5608,四維航,305954,337175,345418,-9.25,-11.42,3524676,3661087,-3.72,-
8367,建新國際,164083,164799,147082,-0.43,11.55,1653006,1494271,10.62,無
合計,合計,77972351,78102649,78954557,-0.16,-1.24,846110282,802589718,5.42,
