公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2801,彰銀,2492721,2494113,2209788,-0.05,12.8,29400071,29729293,-1.1,-
2809,京城銀,714216,687435,1065671,3.89,-32.97,7735295,6411888,20.63,-
2812,台中銀,1023757,945979,985906,8.22,3.83,11005772,10444911,5.36,-
2816,旺旺保,648737,719376,685697,-9.81,-5.39,7396449,7064455,4.69,-
2820,華票,151495,162928,158938,-7.01,-4.68,1837183,1818694,1.01,-
2823,中壽,20306544,24421927,29748235,-16.85,-31.73,305437231,306398130,-0.31,-
2832,台產,428535,402136,410674,6.56,4.34,4774381,4576510,4.32,-
2834,臺企銀,1813776,1726711,1825453,5.04,-0.63,21482661,21225058,1.21,-
2836,高雄銀,280823,284710,269693,-1.36,4.12,3363628,3214339,4.64,-
2838,聯邦銀,1140769,1159399,888182,-1.6,28.43,12606292,11433213,10.26,-
2845,遠東銀,867393,1032976,1014726,-16.02,-14.51,10803723,10309910,4.78,-
2849,安泰銀,504140,566244,459047,-10.96,9.82,5841202,5743790,1.69,-
2850,新產,1305795,1268794,1244122,2.91,4.95,14262642,13676530,4.28,-
2851,中再保,1256493,1288100,1181174,-2.45,6.37,14796601,13656804,8.34,-
2852,第一保,556065,506369,556146,9.81,-0.01,5553339,5650247,-1.71,-
2855,統一證,752823,692981,197861,8.63,280.48,6568390,5455156,20.4,本月營收增加，主要為本月份交易部位操作獲利增加所致。
2867,三商壽,14224940,12833176,14255534,10.84,-0.21,161116657,152313295,5.77,-
2880,華南金,3463520,3548943,3523521,-2.4,-1.7,43092519,42382085,1.67,-
2881,富邦金,36398049,30427876,28599422,19.62,27.26,409024039,389977294,4.88,-
2882,國泰金,45802024,51149121,31598872,-10.45,44.94,479651832,427448175,12.21,-
2883,開發金,13454986,15933047,21326447,-15.55,-36.9,218705610,232765709,-6.04,-
2884,玉山金,4568694,4599730,4076214,-0.67,12.08,49976971,45085838,10.84,-
2885,元大金,10088221,9080710,9083812,11.09,11.05,96900908,92958718,4.24,-
2886,兆豐金,4729417,5692095,4808906,-16.91,-1.65,59996790,56340035,6.49,-
2887,台新金,3467081,3696258,3116821,-6.2,11.23,40190928,36979283,8.68,-
2888,新光金,27746100,16362696,21316558,69.56,30.16,251591492,236843925,6.22,-
2889,國票金,507356,570702,424516,-11.09,19.51,6402002,4973186,28.73,-
2890,永豐金,2712613,3153541,2521982,-13.98,7.55,33719566,29823214,13.06,-
2891,中信金,22270811,21433421,28544497,3.9,-21.97,242098911,282140368,-14.19,-
2892,第一金,4601940,5260965,4484074,-12.52,2.62,56920996,55395061,2.75,-
2897,王道銀行,582159,621136,663746,-6.27,-12.29,7619721,7143466,6.66,-
5876,上海商銀,3182594,3402677,2745270,-6.46,15.93,37797047,33294348,13.52,-
5880,合庫金,4012855,4583652,3902184,-12.45,2.83,44831509,42616528,5.19,-
6005,群益證,718767,750836,476974,-4.27,50.69,6994157,7202978,-2.89,自營部獲利較前期增加所致
6024,群益期,150064,177258,182517,-15.34,-17.78,1754926,2661904,-34.07,-
合計,合計,236926273,231638018,228553180,2.28,3.66,2711251441,2635154338,2.88,
