公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,2110602,1807560,1960424,16.76,7.66,19687862,21254384,-7.37,-
1339,昭輝,251926,215992,274397,16.63,-8.18,2404670,2596971,-7.4,-
1512,瑞利,158570,172861,294723,-8.26,-46.19,1819548,2871147,-36.62,-
1521,大億,485732,435962,428525,11.41,13.34,5042679,5305873,-4.96,-
1522,堤維西,1315361,1492929,1423911,-11.89,-7.62,16174298,15278827,5.86,-
1524,耿鼎,225408,188301,196051,19.7,14.97,2160537,2209200,-2.2,-
1525,江申,118360,118935,117912,-0.48,0.37,1146022,1172825,-2.28,-
1533,車王電,204162,231806,241833,-11.92,-15.57,2576466,2643242,-2.52,-
1536,和大,501377,521274,559693,-3.81,-10.41,5537606,6662379,-16.88,-
1568,倉佑,171449,163780,161440,4.68,6.19,1828184,2339343,-21.85,-
1587,吉茂,130538,121352,150047,7.56,-13.0,1382911,1335533,3.54,-
2201,裕隆,7277495,6600315,7220405,10.25,0.79,77737802,80477061,-3.4,-
2204,中華,2097054,2809177,2191712,-25.34,-4.31,29308517,32081289,-8.64,-
2206,三陽工業,2596943,2600783,2177325,-0.14,19.27,30884170,28940463,6.71,-
2207,和泰車,21470096,19544582,16520650,9.85,29.95,191924708,168644610,13.8,-
2227,裕日車,2829599,3029239,2863182,-6.59,-1.17,29654062,28435199,4.28,-
2228,劍麟,364899,368258,342352,-0.91,6.58,4205476,3885119,8.24,-
2231,為升,353915,385992,330273,-8.31,7.15,3779994,3708712,1.92,-
2233,宇隆,210928,199818,198102,5.56,6.47,2141619,2364209,-9.41,-
2497,怡利電,168941,166008,127281,1.76,32.73,2051251,1819312,12.74,-
3346,麗清,373319,293514,407697,27.18,-8.43,3697146,3975308,-6.99,無
4551,智伸科,460303,450699,404771,2.13,13.71,4569229,4050804,12.79,-
6288,聯嘉,347585,434050,279899,-19.92,24.18,3936323,3149103,24.99,-
6605,帝寶,1340948,1303609,1336725,2.86,0.31,14173118,14857127,-4.6,-
合計,合計,45565510,43656796,40209330,4.37,13.32,457824198,440058040,4.03,
