公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2701,萬企,29014,31682,32977,-8.42,-12.01,235428,244979,-3.89,本月營業收入減少係育樂收入之影院收入減少
2702,華園,150731,156869,104837,-3.91,43.77,980336,795352,23.25,-
2704,國賓,223618,215876,221221,3.58,1.08,1906397,1933148,-1.38,-
2705,六福,222063,221127,285628,0.42,-22.25,1435163,2112894,-32.07,-
2706,第一店,28696,29575,28609,-2.97,0.3,230056,217350,5.84,-
2707,晶華,561999,527235,537794,6.59,4.5,4310497,4448731,-3.1,因Regent股權出售案，自107年7月份起之合併營收公告不包含海外Regent營收。
2712,遠雄來,54224,57299,56078,-5.36,-3.3,296983,251100,18.27,-
2722,夏都,82360,88515,80672,-6.95,2.09,527718,446969,18.06,-
2727,王品,1610051,1360605,1558415,18.33,3.31,11196456,11039980,1.41,-
2731,雄獅,2353335,2800447,2543533,-15.96,-7.47,20461611,20477201,-0.07,-
2739,寒舍,333869,334582,344220,-0.21,-3.0,2897958,2797439,3.59,-
2748,雲品,166927,175726,88663,-5.0,88.27,1541430,934300,64.98,主要係因107年10月起併入包含米其林三星「頤宮中餐廳」在內的台北君品酒店所致。
5706,鳳凰,303335,330183,302516,-8.13,0.27,2057664,1967584,4.57,-
8462,柏文,308022,297175,271666,3.65,13.38,2320928,1898435,22.25,-
8940,新天地,57359,76902,50009,-25.41,14.69,1019330,930718,9.52,-
9943,好樂迪,271997,244093,254015,11.43,7.07,2050069,2042589,0.36,-
合計,合計,6757600,6947891,6760853,-2.73,-0.04,53468024,52538769,1.76,
