公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,30997557,30766856,33779551,0.74,-8.23,252874993,262508674,-3.66,-
2006,東和鋼鐵,3613822,3541639,4013381,2.03,-9.95,30370299,26470492,14.73,-
2007,燁興,542585,595576,793464,-8.89,-31.61,4698265,6146802,-23.56,-
2008,高興昌,71043,86548,134501,-17.91,-47.18,865214,917550,-5.7,-
2009,第一銅,216261,239242,226801,-9.6,-4.64,1689724,2100942,-19.57,-
2010,春源,1245053,1419375,1490535,-12.28,-16.46,10579679,12606640,-16.07,-
2012,春雨,793384,817399,862514,-2.93,-8.01,6234029,6440162,-3.2,-
2013,中鋼構,1211400,1077920,1710167,12.38,-29.16,11551631,13167731,-12.27,-
2014,中鴻,3378074,3590280,4425124,-5.91,-23.66,30568031,31791824,-3.84,-
2015,豐興,2123693,2324140,2451249,-8.62,-13.36,18372794,20308792,-9.53,-
2017,官田鋼,369620,335175,463994,10.27,-20.33,2849289,3271165,-12.89,-
2020,美亞,360736,394540,388240,-8.56,-7.08,3078141,3203419,-3.91,-
2022,聚亨,975735,798460,1050245,22.2,-7.09,7780297,7177252,8.4,-
2023,燁輝,5239566,5364931,6283913,-2.33,-16.61,40692709,51212923,-20.54,-
2024,志聯,102934,104201,139282,-1.21,-26.09,835888,1015460,-17.68,-
2025,千興,60880,118293,122449,-48.53,-50.28,850653,2214606,-61.58,本月營收較去年同期減少，客戶觀望態度較為強烈。
2027,大成鋼,6725636,7052002,7534361,-4.62,-10.73,55821291,58004331,-3.76,-
2028,威致,852825,580769,962330,46.84,-11.37,6561972,7536615,-12.93,-
2029,盛餘,920995,782012,774588,17.77,18.9,6605130,7999446,-17.43,-
2030,彰源,1067633,1108366,1240188,-3.67,-13.91,8126764,9261280,-12.25,-
2031,新光鋼,729698,761800,803203,-4.21,-9.15,5454813,6161590,-11.47,-
2032,新鋼,259745,267248,277897,-2.8,-6.53,1889051,2119622,-10.87,-
2033,佳大,70802,68460,71047,3.42,-0.34,563366,541379,4.06,-
2034,允強,1623485,1545581,1705141,5.04,-4.78,11197840,13434598,-16.64,-
2038,海光,494017,539819,465237,-8.48,6.18,5222057,5248713,-0.5,-
2069,運錩,727194,913958,748882,-20.43,-2.89,5831750,5897539,-1.11,-
3004,豐達科,246918,254444,202886,-2.95,21.7,1851186,1419579,30.4,-
5007,三星,561290,602012,692908,-6.76,-18.99,4586323,5416670,-15.32,-
9958,世紀鋼,200023,164936,190435,21.27,5.03,1225772,1128392,8.62,-
合計,合計,65782604,66215982,74004513,-0.65,-11.11,538828951,574724188,-6.24,
