公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2208,台船,1539714,1761206,1941927,-12.57,-20.71,12373076,14477612,-14.53,-
2603,長榮,10987841,11619364,12364369,-5.43,-11.13,81136757,81896082,-0.92,-
2605,新興,435222,446729,382418,-2.57,13.8,2863372,2798394,2.32,-
2606,裕民,721108,691085,778013,4.34,-7.31,4446399,5178833,-14.14,-
2607,榮運,650958,619877,576954,5.01,12.82,4285075,3680946,16.41,-
2608,嘉里大榮,796985,765394,738362,4.12,7.93,4966546,4634681,7.16,-
2609,陽明,10078131,11366642,12388324,-11.33,-18.64,75823815,74915485,1.21,-
2610,華航,13183419,11638764,13963321,13.27,-5.58,85962777,86227139,-0.3,-
2611,志信,112537,108004,124688,4.19,-9.74,807147,810452,-0.4,-
2612,中航,281823,275074,281810,2.45,0.0,1953945,2011447,-2.85,-
2613,中櫃,217936,221857,230099,-1.76,-5.28,1482199,1533467,-3.34,-
2615,萬海,5194192,5437140,5773734,-4.46,-10.03,38852279,37184451,4.48,-
2617,台航,238377,232397,249491,2.57,-4.45,1589055,1690739,-6.01,-
2618,長榮航,12801306,11011618,12290661,16.25,4.15,78862237,74621250,5.68,-
2630,亞航,137790,177545,182320,-22.39,-24.42,1150282,1058254,8.69,-
2633,台灣高鐵,3346962,3276083,3247045,2.16,3.07,23285430,22363575,4.12,-
2634,漢翔,2098151,2273021,2191201,-7.69,-4.24,14858889,13152915,12.97,-
2636,台驊投控,812370,789969,843821,2.83,-3.72,5800919,5280993,9.84,-
2642,宅配通,210012,227274,211159,-7.59,-0.54,1513373,1486682,1.79,-
5607,遠雄港,114245,101073,108567,13.03,5.22,730098,736182,-0.82,-
5608,四維航,347357,358837,367838,-3.19,-5.56,2635343,2491147,5.78,-
8367,建新國際,117616,133401,98778,-11.83,19.07,872636,681212,28.1,-
合計,合計,64424052,63532354,69334900,1.4,-7.08,446251649,438911938,1.67,
