公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1708,東鹼,440029,388649,346308,13.22,27.06,2784780,2376449,17.18,-
1709,和益,714073,698297,920800,2.25,-22.45,6092203,6682184,-8.82,-
1710,東聯,1153278,1287904,1247516,-10.45,-7.55,8063486,8710232,-7.42,無
1711,永光,833147,798532,867826,4.33,-3.99,5730248,6055382,-5.36,-
1712,興農,1313145,1522774,1326715,-13.76,-1.02,10479441,10145919,3.28,-
1713,國化,56483,55171,69565,2.37,-18.8,431037,418962,2.88,-
1714,和桐,3974901,3105320,3868014,28.0,2.76,25106340,32135934,-21.87,-
1717,長興,3366858,3233524,3544749,4.12,-5.01,22425078,22815490,-1.71,-
1718,中纖,3122040,2646384,3083797,17.97,1.24,20223555,21106631,-4.18,"本月份自結異業別合併營收資訊,未經會計師簽證或核閱"
1721,三晃,115472,114488,151585,0.85,-23.82,858800,966674,-11.15,-
1722,台肥,1820438,1888786,1130900,-3.61,60.97,9722268,7700122,26.26,"本(104)年截至7月累計認列銷售房產收入2,123,066仟元，而去年截至7月無房產收入。"
1723,中碳,485647,541038,853224,-10.23,-43.08,3664142,5645386,-35.09,-
1724,台硝,152203,145159,140019,4.85,8.7,980659,674729,45.34,-
1725,元禎,784979,730840,957222,7.4,-17.99,5395161,6000400,-10.08,-
1726,永記,690414,681620,722473,1.29,-4.43,4769577,4792067,-0.46,-
1727,中華化,172810,183281,190441,-5.71,-9.25,1290464,1252157,3.05,-
1730,花仙子,160666,167051,115466,-3.82,39.14,1081126,835563,29.38,-
1732,毛寶,48964,56702,46612,-13.64,5.04,358311,337322,6.22,-
1735,日勝化,269888,272112,388320,-0.81,-30.49,2105879,2630575,-19.94,-
1773,勝一,550286,555922,609034,-1.01,-9.64,3857195,4145763,-6.96,-
1776,展宇,186564,178833,211208,4.32,-11.66,1288125,1284009,0.32,-
4720,德淵,219028,211940,208939,3.34,4.82,1393511,1239258,12.44,-
4722,國精化,367767,357673,441143,2.82,-16.63,2637917,2801429,-5.83,-
4725,信昌化,1178264,1365895,2309251,-13.73,-48.97,8376813,14922870,-43.86,-
4739,康普,306392,318088,264425,-3.67,15.87,2230056,1584540,40.73,-
4755,三福化,314220,281636,292867,11.56,7.29,2033143,2111877,-3.72,-
合計,合計,22797956,21787619,24308419,4.63,-6.21,153379315,169371924,-9.44,
