公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2101,南港,932939,988414,1011818,-5.61,-7.79,6760488,7973340,-15.21,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
2102,泰豐,638548,670099,619747,-4.7,3.03,4599291,4676833,-1.65,-
2103,台橡,2129724,2143735,2545029,-0.65,-16.31,15393119,18660924,-17.51,-
2104,國際中橡,1404926,1452674,1855628,-3.28,-24.28,10289455,13168970,-21.86,-
2105,正新,9621334,10546047,11504702,-8.76,-16.37,69692646,75928402,-8.21,無。
2106,建大,2708870,2624640,2824516,3.2,-4.09,18590306,19825747,-6.23,-
2107,厚生,115627,256441,445011,-54.91,-74.01,1437001,3874399,-62.91,主要係因本期營建收入較去年同期減少所致.
2108,南帝,829468,846501,677742,-2.01,22.38,5560239,4521230,22.98,-
2109,華豐,555804,582545,586152,-4.59,-5.17,4029140,3946497,2.09,-
2114,鑫永銓,155569,153297,192383,1.48,-19.13,1120371,1159859,-3.4,-
合計,合計,19092809,20264393,22262728,-5.78,-14.23,137472056,153736201,-10.57,
