公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2002,中鋼,23940466,24018677,30642700,-0.32,-21.87,178306841,215219876,-17.15,-
2006,東和鋼鐵,2442990,2881342,2843345,-15.21,-14.08,19052062,20788054,-8.35,-
2007,燁興,648300,621153,746725,4.37,-13.18,4319738,4119527,4.86,-
2008,高興昌,104989,84800,117821,23.8,-10.89,810072,787792,2.82,-
2009,第一銅,280048,253704,393066,10.38,-28.75,2067370,2342491,-11.74,營收減少主係因出貨量減少及國際銅價下跌
2010,春源,1373155,1442240,1740151,-4.79,-21.08,9696593,11879211,-18.37,-
2012,春雨,733736,730354,809214,0.46,-9.32,5033999,5280707,-4.67,-
2013,中鋼構,1201025,912309,1374372,31.64,-12.61,8981979,10317890,-12.94,-
2014,中鴻,2938272,2663979,3412527,10.29,-13.89,18307001,22873442,-19.96,-
2015,豐興,1939389,1864133,2736061,4.03,-29.11,14757903,18235941,-19.07,-
2017,官田鋼,413062,429376,532543,-3.79,-22.43,3120194,3483822,-10.43,-
2020,美亞,356606,372621,460688,-4.29,-22.59,2642729,3418580,-22.69,-
2022,聚亨,595418,684434,801083,-13.0,-25.67,4621912,5439284,-15.02,-
2023,燁輝,4205462,4331618,5130104,-2.91,-18.02,31362845,34898389,-10.13,-
2024,志聯,112543,124120,153732,-9.32,-26.79,853527,1029295,-17.07,-
2025,千興,303309,261760,632441,15.87,-52.04,2202412,3183037,-30.8,本月營收較去年同期減少，主要係國際鎳價持續走跌，不�袗�市場景氣薄弱所致。
2027,大成鋼,4314499,4388200,4652249,-1.67,-7.25,30969424,29387900,5.38,-
2028,威致,221707,388627,839420,-42.95,-73.58,4048570,5932634,-31.75,鋼筋景氣低迷，出貨量減少
2029,盛餘,1149736,1229517,1450051,-6.48,-20.71,8734633,9474362,-7.8,-
2030,彰源,1044795,981561,1327937,6.44,-21.32,6952657,7982324,-12.89,-
2031,新光鋼,610716,611447,790566,-0.11,-22.74,4342809,5543671,-21.66,-
2032,新鋼,257709,252472,297788,2.07,-13.45,1815322,2000744,-9.26,-
2033,佳大,63365,62637,74228,1.16,-14.63,432947,465822,-7.05,-
2034,允強,1582096,1651536,2338909,-4.2,-32.35,11664283,15499164,-24.74,-
2038,海光,799217,645548,1108261,23.8,-27.88,5290674,7059684,-25.05,-
2069,運錩,747539,746073,719863,0.19,3.84,4497631,4587622,-1.96,-
3004,豐達科,140574,126720,100692,10.93,39.6,866106,783499,10.54,-
5007,三星,536215,564563,644468,-5.02,-16.79,4073812,4231034,-3.71,-
9958,世紀鋼,184345,271207,167653,-32.02,9.95,1575765,1723637,-8.57,-
合計,合計,53241283,53596728,67038658,-0.66,-20.58,391401810,457969435,-14.53,
