公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2312,金寶,3902857,3525893,4324953,10.69,-9.75,27642714,29920317,-7.61,-
2317,鴻海,312192660,318555965,260217686,-1.99,19.97,2299139977,2022614911,13.67,-
2354,鴻準,7244989,5756016,4995984,25.86,45.01,56351837,29506262,90.98,1.因客戶智慧型手機銷量成長，金屬機殼業務亦隨之而成長。2.因遊戲機組裝業務去年同期的基期較低，相對目前呈現不錯的成長。
2359,所羅門,346948,359980,369548,-3.62,-6.11,2741938,2926721,-6.31,-
2360,致茂,804721,754493,985151,6.65,-18.31,5437970,5618746,-3.21,-
2373,震旦行,1098985,1152768,878996,-4.66,25.02,7481197,6221272,20.25,-
2390,云辰,59479,53116,88697,11.97,-32.94,454930,769865,-40.9,"本月營收較去年同期減少29,218仟元。主因本公司安全系統產品銷售，受歐美客戶及通路商庫存調節影響。"
2404,漢唐,1085206,1139304,500693,-4.74,116.74,6864248,3031126,126.45,本月營收較去年同期增加50%以上:係因本月正在投入進行的專案較去年同期增加所致
2423,固緯,171405,172322,168803,-0.53,1.54,1144617,1191629,-3.94,-
2433,互盛電,248366,242650,198027,2.35,25.42,1629406,1306651,24.7,-
2461,光群雷,338370,337820,345510,0.16,-2.06,2233148,2397095,-6.83,-
2464,盟立,677523,671773,602949,0.85,12.36,4347254,3885113,11.89,-
2474,可成,6235931,6188471,4644371,0.76,34.26,43765330,28379254,54.21,無
2477,美隆電,314004,335034,307544,-6.27,2.1,2086677,1936777,7.73,-
2482,連宇,81266,69989,88669,16.11,-8.34,511451,414098,23.5,-
2488,漢平,206444,187045,134452,10.37,53.54,1227779,1067097,15.05,本月營收較去年同期增加主要係因訂單量增加所致。
2495,普安,144763,140757,137544,2.84,5.24,944973,889089,6.28,-
3018,同開,90807,88597,118374,2.49,-23.28,644709,786692,-18.04,本公司係以完工比例法認列收入，104年度部分在攬工程尚未進入主要工期，相對投入較去年減少致收入下降。
3030,德律,494908,539678,1069691,-8.29,-53.73,2955233,2925277,1.02,"1.全球景氣仍有不確定性,部分客戶較審慎控管設備資本支出2.中國市場價格競爭較激烈"
3043,科風,111641,99755,152682,11.91,-26.88,742920,831098,-10.6,-
3305,昇貿,370431,380021,523594,-2.52,-29.25,2799752,3319355,-15.65,-
3450,聯鈞,582415,586569,623270,-0.7,-6.55,3879655,4041827,-4.01,-
3518,柏騰,88538,85989,99971,2.96,-11.43,699348,735480,-4.91,-
3617,碩天,544376,661174,443899,-17.66,22.63,3417856,2881247,18.62,-
6139,亞翔,1385626,1472791,904213,-5.91,53.24,8073454,7082776,13.98,合併營收數字係自結本業合併營收，最終亞翔合併營收數字以會計師查核為準
6192,巨路,388062,337604,407202,14.94,-4.7,2840469,3310462,-14.19,-
6196,帆宣,1663883,1470421,1219316,13.15,36.46,9965965,7841210,27.09,-
6201,亞弘電,235097,274374,280362,-14.31,-16.14,1860056,2063810,-9.87,-
6215,和椿,124804,147349,237048,-15.3,-47.35,1055058,1154412,-8.6,-
6283,淳安,68745,69039,128951,-0.42,-46.68,518271,844738,-38.64,-
6409,旭隼,723916,651148,618229,11.17,17.09,4678071,3753449,24.63,-
8021,尖點,312981,279382,298066,12.02,5.0,1935342,1740628,11.18,-
8201,無敵,93378,94148,123482,-0.81,-24.37,689398,1206894,-42.87,-
合計,合計,342433525,346881435,286237927,-1.28,19.63,2510761003,2186595378,14.82,
