公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1319,東陽,1818390,1778425,1753885,2.24,3.67,12916031,12269128,5.27,-
1339,昭輝,170758,180580,102229,-5.43,67.03,1071661,835667,28.24,本公司104.4.15間接投資大陸常熟冠林致104年7月營收增加
1512,瑞利,214952,219844,318232,-2.22,-32.45,1989371,2161310,-7.95,-
1521,大億,500413,443029,415993,12.95,20.29,3451855,2811248,22.78,-
1522,堤維西,1287931,1264974,1496672,1.81,-13.94,8803180,10751964,-18.12,-
1524,耿鼎,193513,195069,191754,-0.79,0.91,1383882,1391802,-0.56,-
1525,江申,118991,115092,110417,3.38,7.76,728267,652287,11.64,-
1533,車王電,205908,231345,227044,-10.99,-9.3,1412514,1539174,-8.22,-
1536,和大,468171,412913,345940,13.38,35.33,2999600,2355240,27.35,-
1568,倉佑,198525,220941,178361,-10.14,11.3,1345714,1233861,9.06,不適用
1587,吉茂,121605,133891,152826,-9.17,-20.42,851528,822325,3.55,-
2201,裕隆,10067447,10786594,11513564,-6.66,-12.56,69945369,65877877,6.17,-
2204,中華,3493699,3167148,3296350,10.31,5.98,23558476,23268659,1.24,-
2206,三陽工業,2957608,2935732,3519472,0.74,-15.96,20189280,21992289,-8.19,-
2207,和泰車,15575363,15942265,16391649,-2.3,-4.97,101086037,95858918,5.45,-
2227,裕日車,3577535,3282271,3523731,8.99,1.52,22281891,21794616,2.23,-
2228,劍麟,345873,310244,305201,11.48,13.32,2186584,1997846,9.44,-
2231,為升,241149,234714,190011,2.74,26.91,1596249,1174719,35.88,-
2233,宇隆,138745,165180,183320,-16.0,-24.31,1154418,1134401,1.76,-
2497,怡利電,332022,294738,285182,12.64,16.42,2068111,2077965,-0.47,-
3346,麗清,166323,225454,151401,-26.22,9.85,1513013,988714,53.02,無
4551,智伸科,242738,232718,233578,4.3,3.92,1756484,1589768,10.48,-
6288,聯嘉,184684,248390,182618,-25.64,1.13,1400322,1108054,26.37,-
6605,帝寶,1180513,1237039,1184481,-4.56,-0.33,8285860,8560641,-3.2,-
合計,合計,43802856,44258590,46253911,-1.02,-5.29,293975697,284248473,3.42,
