公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1704,榮化,3243322,2280121,2864831,42.24,13.21,7799883,6960642,12.05
1708,東鹼,226048,176910,223276,27.77,1.24,623221,703355,-11.39
1709,和益化工,954334,777169,881102,22.79,8.31,2509861,2105696,19.19
1710,東聯,1272825,1118352,1224587,13.81,3.93,3559385,3286137,8.31
1711,永光化學,519413,408541,607909,27.13,-14.55,1407182,1442442,-2.44
1712,興農,675896,447780,588995,50.94,14.75,1663652,1567363,6.14
1713,國化,53189,40657,47717,30.82,11.46,145059,120845,20.03
1714,和桐化學,1176114,804193,909063,46.24,29.37,3236730,2816455,14.92
1717,長興化學,1770843,1210277,1759911,46.31,0.62,4647414,4419960,5.14
1718,中纖,1501503,1495331,1774070,0.41,-15.36,4456101,3812905,16.86
1721,三晃,190048,129411,201674,46.85,-5.76,460151,458750,0.3
1722,台肥,1522037,1249533,1214571,21.8,25.31,4015271,3189632,25.88
1723,中碳,872295,764862,648702,14.04,34.46,2458567,1669905,47.22
1724,台硝,252551,171241,145105,47.48,74.04,617806,367341,68.18
1725,元禎,912758,751326,892458,21.48,2.27,2480183,2319663,6.91
1726,永記造漆,459746,440248,590600,4.42,-22.15,1656905,1627641,1.79
1727,中華化學,185577,131583,150234,41.03,23.52,487457,376794,29.36
1730,花仙子,79370,59563,64798,33.25,22.48,256817,233445,10.01
1732,毛寶,52827,38356,50114,37.72,5.41,206700,197603,4.6
1735,日勝化,263142,131579,240793,99.98,9.28,539296,513292,5.06
1737,臺鹽,271508,165762,171055,63.79,58.72,665048,510225,30.34
1773,勝一化工,672541,496752,517492,35.38,29.96,1749036,1363975,28.23
4722,國精化學,330288,171730,222565,92.32,48.4,704714,482813,45.96
4725,信昌化,2688176,2181358,2221107,23.23,21.02,6894819,5588803,23.36
4733,上緯企業,172527,121030,92035,42.54,87.45,421414,263895,59.69
合計,合計,20318878,15763665,18304764,28.89,11.0,53662672,46399577,15.65
