公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1436,福益,737,740,816,-0.4,-9.68,2240,2570,-12.84
1442,名軒,169939,150135,253654,13.19,-33.0,722874,548691,31.74
1805,寶徠,3639,2647,18445,37.47,-80.27,12122,81072,-85.04
1808,潤隆,55804,82211,222835,-32.12,-74.95,205896,405070,-49.17
2501,國建,42600,34093,482282,24.95,-91.16,97914,556339,-82.4
2504,國產,810505,428431,774521,89.17,4.64,2177360,2175684,0.07
2505,國揚實業,153178,20789,30580,636.82,400.9,194562,105513,84.39
2506,太設,35448,1612567,212453,-97.8,-83.31,1712550,431191,297.16
2509,全坤建,143202,64449,213808,122.19,-33.02,605872,663660,-8.7
2511,太子,764768,692884,467765,10.37,63.49,2178273,1589845,37.01
2515,中工,1168974,963023,1186785,21.38,-1.5,3257144,3418846,-4.72
2516,新亞,516166,338927,603648,52.29,-14.49,1492570,1635516,-8.74
2520,冠德,955379,205388,410948,365.15,132.48,1323702,1587340,-16.6
2524,京城,580611,148458,390519,291.09,48.67,928103,674209,37.65
2527,宏璟,12415,49413,25167,-74.87,-50.66,83209,120637,-31.02
2528,皇普建設,19,112,209,-83.03,-90.9,332,4017,-91.73
2530,華建,57033,633562,88549,-90.99,-35.59,734085,789906,-7.06
2534,宏盛,108009,2341,408890,4513.79,-73.58,119665,1050692,-88.61
2535,達工,767180,787433,996467,-2.57,-23.0,2584629,2415454,7.0
2536,宏普建設,197948,89995,170648,119.95,15.99,444699,844570,-47.34
2537,聯上開發,21371,42,12881,50783.33,65.91,21458,55643,-61.43
2538,基泰建設,349271,73075,361012,377.96,-3.25,493407,499026,-1.12
2539,櫻花建設,16307,4089,68711,298.8,-76.26,118078,140335,-15.85
2540,金尚昌,0,0,0,,,0,0,
2542,興富發,1969825,1647682,2857706,19.55,-31.06,9205126,8851520,3.99
2543,皇昌營造,408937,343873,489387,18.92,-16.43,1127472,1245368,-9.46
2545,皇翔,1488505,112033,54644,1228.63,2624.0,1691994,111464,1417.97
2546,根基,753301,434446,327790,73.39,129.81,1717996,1015736,69.13
2547,日勝,1573023,1335263,666616,17.8,135.97,4451129,2316408,92.15
2548,華固建設,508626,354518,407618,43.46,24.78,2799874,2736186,2.32
2597,潤弘精密,300428,163861,966347,83.34,-68.91,800115,1759769,-54.53
2841,台灣土地,5365,61654,47062,-91.29,-88.6,71102,113412,-37.3
3056,總太地產,127975,406130,6249,-68.48,1947.92,539443,102284,427.39
3703,欣陸投控,87382,180432,0,-51.57,,431751,0,
5515,建國工程,290648,201843,341464,43.99,-14.88,794202,965752,-17.76
5521,工信,327866,383201,669330,-14.44,-51.01,1198613,3672054,-67.35
5522,遠雄建設,869181,1926148,3147277,-54.87,-72.38,4613086,6954746,-33.66
5525,順天建設,46696,81843,180523,-42.94,-74.13,260945,265947,-1.88
5531,鄉林建設,1152727,3137,651188,36646.15,77.01,1273412,1020732,24.75
5533,皇鼎建設,643330,141849,341299,353.53,88.49,1081091,914624,18.2
5534,長虹,896150,532204,220170,68.38,307.02,2194420,1567883,39.96
合計,合計,18380468,14694921,18776263,25.08,-2.1,53762515,53409711,0.66
