公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
1471,首利,705189,364099,732456,93.68,-3.72,1587605,1768603,-10.23
1582,信錦,118905,128013,98292,-7.11,20.97,378615,261753,44.64
2059,川湖,162465,118321,168566,37.3,-3.61,418745,502684,-16.69
2308,台達電,3051815,1934852,2292525,57.72,33.12,7691238,6419333,19.81
2313,華通,1689489,1291261,1416057,30.84,19.3,4434289,3682865,20.4
2316,楠梓電,315576,248234,321756,27.12,-1.92,909152,923943,-1.6
2327,國巨,1061222,797456,1026883,33.07,3.34,2861349,2745316,4.22
2328,廣宇,415303,286252,406655,45.08,2.12,1128609,1216533,-7.22
2355,敬鵬,1157945,910595,1098873,27.16,5.37,3205010,2746177,16.7
2367,燿華,945691,822146,685319,15.02,37.99,2677779,1765844,51.64
2368,金像電,1285201,927650,1114392,38.54,15.32,3208663,3028252,5.95
2375,智寶,26092,21955,30226,18.84,-13.67,80549,44070,82.77
2383,台光電子,440451,372339,415951,18.29,5.89,1256963,1070540,17.41
2392,正崴,4740977,2960528,2754622,60.13,72.1,11964041,6796706,76.02
2413,環科,322319,160100,323967,101.32,-0.5,769346,819480,-6.11
2415,錩新,75557,49227,74086,53.48,1.98,189083,174697,8.23
2420,新巨,365014,186255,320894,95.97,13.74,862874,800734,7.76
2421,建準電機,451718,304401,505337,48.39,-10.61,1193191,1337642,-10.79
2428,興勤電子,234348,141380,218483,65.75,7.26,593870,562094,5.65
2429,銘旺科,48936,33019,88298,48.2,-44.57,126057,206794,-39.04
2431,聯昌電子,163145,125045,253204,30.46,-35.56,440186,809711,-45.63
2437,旺詮,108701,70791,101249,53.55,7.36,270455,245954,9.96
2440,太空梭,170571,127362,176816,33.92,-3.53,470090,469546,0.11
2456,奇力新,194370,141043,203830,37.8,-4.64,502499,491599,2.21
2457,飛宏科技,1323284,846795,982401,56.26,34.69,3333831,2688253,24.01
2460,建通精密,197102,121385,258236,62.37,-23.67,512542,652944,-21.5
2462,良得電,386284,186819,300701,106.76,28.46,871203,798108,9.15
2467,志聖工業,285664,173290,263447,64.84,8.43,655642,554633,18.21
2472,立隆電子,375491,238903,341201,57.17,10.04,922232,906274,1.76
2476,鉅祥,114786,75307,155045,52.42,-25.96,290617,408506,-28.85
2478,大毅,267308,174496,222421,53.18,20.18,651794,539552,20.8
2483,百容,119171,79407,103396,50.07,15.25,307788,290105,6.09
2484,希華,208389,115060,184481,81.11,12.95,512060,472423,8.39
